,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
727,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
728,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
729,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
730,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
731,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
732,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
733,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
734,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
735,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
736,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
737,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
738,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
739,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
740,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
741,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
742,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
743,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
744,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
745,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
746,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
747,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
748,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
749,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
750,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
751,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
752,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
753,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
754,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
755,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
756,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
757,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
758,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
759,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
760,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
761,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
762,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
763,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
764,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
765,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
766,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
767,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
768,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
769,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
770,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
771,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
772,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
773,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
774,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
775,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
776,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
777,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
778,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
779,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
780,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
781,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
782,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
783,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
784,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
785,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
786,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
787,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
788,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
789,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
790,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
791,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
792,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
793,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
794,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
795,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
796,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
797,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
798,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
799,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
800,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
801,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
802,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
803,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
804,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
805,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
806,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
807,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
808,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
809,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
810,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
811,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
812,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
813,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
814,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
815,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
816,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
817,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
818,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
819,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
820,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
821,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
822,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
823,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
824,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
825,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
826,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
827,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
828,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
829,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
830,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
831,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
832,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
833,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
834,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
835,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
836,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
837,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
838,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
839,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
840,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
841,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
842,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
843,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
844,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
845,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
846,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
847,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
848,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
849,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
850,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
851,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
852,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
853,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
854,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
855,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
856,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
857,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
858,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
859,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
860,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
861,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
862,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
863,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
864,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
865,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
866,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
867,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
868,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
869,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
870,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
871,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
872,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
873,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
874,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
875,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
876,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
877,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
878,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
879,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
880,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
881,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
882,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
883,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
884,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
885,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
886,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
887,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
888,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
889,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
890,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
891,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
892,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
893,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
894,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
895,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
896,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
897,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
898,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
899,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
900,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
901,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
902,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
903,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
904,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
905,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
906,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
907,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
908,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
909,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
910,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
911,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
912,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
913,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
914,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
915,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
916,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
917,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
918,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
919,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
920,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
921,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
922,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
923,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
924,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
925,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
926,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
927,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
928,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
929,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
930,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
931,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
932,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
933,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
934,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
935,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
936,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
937,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
938,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
939,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
940,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
941,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
942,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
943,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
944,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
945,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
946,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
947,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
948,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
949,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
950,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
951,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
952,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
953,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
954,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
955,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
956,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
957,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
958,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
959,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
