,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1419,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
1420,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
1421,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1422,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
1423,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
1424,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
1425,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
1426,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
1427,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
1428,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
1429,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
1430,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
1431,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
1432,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
1433,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
1434,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
1435,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
1436,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
1437,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
1438,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
1439,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
1440,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
1441,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
1442,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
1443,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
1444,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
1445,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1446,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
1447,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
1448,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
1449,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1450,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1451,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
1452,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
1453,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
1454,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
1455,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
1456,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
1457,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
1458,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
1459,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
1460,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
1461,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
1462,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
1463,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
1464,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
1465,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
1466,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
1467,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
1468,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
1469,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
0,49,133,56,26,15,-12,-1,361,152,27,12,11,64,1,-11,258.042,7,106.04199999999997,19,8
1,225,150,45,25,18,5,12,100,30,13,-5,7,9,-12,-7,179.871,15,149.871,10,3
2,169,143,130,24,23,2,3,121,110,21,-2,1,100,-3,-1,285.689,13,175.68900000000002,11,10
3,196,182,98,27,21,1,7,169,91,20,-1,6,49,-7,-6,276.857,14,185.85700000000003,13,7
4,256,240,128,31,24,1,8,225,120,23,-1,7,64,-8,-7,363.686,16,243.68599999999998,15,8
5,361,209,171,30,28,8,10,121,99,20,-8,2,81,-10,-2,374.854,19,275.854,11,9
6,9,30,18,13,9,-7,-3,100,60,16,7,4,36,3,-4,85.584,3,25.584000000000003,10,6
7,256,240,16,31,17,1,15,225,15,16,-1,14,1,-15,-14,203.022,16,188.022,15,1
8,81,81,108,18,21,0,-3,81,108,21,0,-3,144,3,3,220.459,9,112.459,9,12
9,196,182,280,27,34,1,-6,169,260,33,-1,-7,400,6,7,536.62,14,276.62,13,20
10,64,136,24,25,11,-9,5,289,51,20,9,14,9,-5,-14,145.277,8,94.27699999999999,17,3
11,9,33,33,14,14,-8,-8,121,121,22,8,0,121,8,0,155.56,3,34.56,11,11
12,16,0,48,4,16,4,-8,0,0,12,-4,-12,144,8,12,26.696,4,26.696,0,12
13,121,44,220,15,31,7,-9,16,80,24,-7,-16,400,9,16,238.954,11,158.954,4,20
14,9,3,57,4,22,2,-16,1,19,20,-2,-18,361,16,18,50.434,3,31.433999999999997,1,19
15,64,64,32,16,12,0,4,64,32,12,0,4,16,-4,-4,94.233,8,62.233000000000004,8,4
16,256,240,144,31,25,1,7,225,135,24,-1,6,81,-7,-6,387.598,16,252.598,15,9
17,25,30,65,11,18,-1,-8,36,78,19,1,-7,169,8,7,130.674,5,52.67400000000001,6,13
18,4,38,18,21,11,-17,-7,361,171,28,17,10,81,7,-10,199.093,2,28.09299999999999,19,9
19,9,21,45,10,18,-4,-12,49,105,22,4,-8,225,12,8,139.596,3,34.596000000000004,7,15
20,4,30,10,17,7,-13,-3,225,75,20,13,10,25,3,-10,95.583,2,20.583,15,5
21,64,64,80,16,18,0,-2,64,80,18,0,-2,100,2,2,165.859,8,85.85900000000001,8,10
22,81,108,162,21,27,-3,-9,144,216,30,3,-6,324,9,6,368.764,9,152.764,12,18
23,400,360,240,38,32,2,8,324,216,30,-2,6,144,-8,-6,611.281,20,395.28099999999995,18,12
24,16,72,56,22,18,-14,-10,324,252,32,14,4,196,10,-4,318.739,4,66.73899999999998,18,14
25,4,34,32,19,18,-15,-14,289,272,33,15,1,256,14,-1,305.482,2,33.48200000000003,17,16
26,169,13,182,14,27,12,-1,1,14,15,-12,-13,196,1,13,151.774,13,137.774,1,14
27,1,1,17,2,18,0,-16,1,17,18,0,-16,289,16,16,26.064,1,9.064,1,17
28,144,0,156,12,25,12,-1,0,0,13,-12,-13,169,1,13,109.714,12,109.714,0,13
29,324,252,216,32,30,4,6,196,168,26,-4,2,144,-6,-2,478.827,18,310.827,14,12
30,16,36,64,13,20,-5,-12,81,144,25,5,-7,256,12,7,196.876,4,52.876000000000005,9,16
31,169,208,65,29,18,-3,8,256,80,21,3,11,25,-8,-11,255.451,13,175.451,16,5
32,324,306,342,35,37,1,-1,289,323,36,-1,-2,361,1,2,722.967,18,399.967,17,19
33,225,270,210,33,29,-3,1,324,252,32,3,4,196,-1,-4,544.912,15,292.91200000000003,18,14
34,81,63,54,16,15,2,3,49,42,13,-2,1,36,-3,-1,118.572,9,76.572,7,6
35,324,36,198,20,29,16,7,4,22,13,-16,-9,121,-7,9,215.878,18,193.878,2,11
36,25,50,50,15,15,-5,-5,100,100,20,5,0,100,5,0,155.002,5,55.00200000000001,10,10
37,121,143,55,24,16,-2,6,169,65,18,2,8,25,-6,-8,191.106,11,126.106,13,5
38,4,32,26,18,15,-14,-11,256,208,29,14,3,169,11,-3,237.518,2,29.518,16,13
39,361,133,247,26,32,12,6,49,91,20,-12,-6,169,-6,6,367.716,19,276.716,7,13
40,100,30,90,13,19,7,1,9,27,12,-7,-6,81,-1,6,109.298,10,82.298,3,9
41,144,48,72,16,18,8,6,16,24,10,-8,-2,36,-6,2,117.229,12,93.229,4,6
42,81,162,99,27,20,-9,-2,324,198,29,9,7,121,2,-7,346.674,9,148.67399999999998,18,11
43,9,24,27,11,12,-5,-6,64,72,17,5,-1,81,6,1,98.971,3,26.971000000000004,8,9
44,225,180,270,27,33,3,-3,144,216,30,-3,-6,324,3,6,493.312,15,277.312,12,18
45,100,130,70,23,17,-3,3,169,91,20,3,6,49,-3,-6,213.86,10,122.86000000000001,13,7
46,256,208,48,29,19,3,13,169,39,16,-3,10,9,-13,-10,227.187,16,188.187,13,3
47,1,17,18,18,19,-16,-17,289,306,35,16,-1,324,17,1,323.533,1,17.533000000000015,17,18
0,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
2,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
3,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
4,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
5,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
7,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
8,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
9,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
10,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
11,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
12,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
13,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
14,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
15,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
16,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
17,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
18,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
19,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
20,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
21,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
22,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
23,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
24,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
25,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
26,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
27,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
28,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
29,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
30,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
31,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
32,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
33,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
34,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
35,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
36,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
37,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
38,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
39,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
40,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
41,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
42,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
43,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
44,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
45,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
46,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
47,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
48,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
49,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
50,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
51,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
52,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
53,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
54,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
55,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
56,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
57,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
58,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
59,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
60,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
61,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
62,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
63,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
64,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
65,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
66,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
67,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
68,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
69,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
70,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
71,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
72,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
73,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
74,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
75,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
76,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
77,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
78,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
79,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
80,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
81,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
82,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
83,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
84,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
85,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
86,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
87,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
88,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
89,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
90,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
91,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
92,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
93,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
94,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
95,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
96,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
97,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
98,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
99,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
100,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
101,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
102,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
103,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
104,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
105,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
106,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
107,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
108,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
109,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
110,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
111,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
112,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
113,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
114,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
115,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
116,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
117,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
118,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
119,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
120,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
121,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
122,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
123,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
124,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
125,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
126,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
127,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
128,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
129,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
130,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
131,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
132,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
133,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
134,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
