,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
361,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
362,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
363,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
364,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
365,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
366,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
367,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
368,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
369,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
370,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
371,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
372,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
373,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
374,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
375,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
376,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
377,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
378,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
379,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
380,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
381,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
382,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
383,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
384,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
385,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
386,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
387,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
388,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
389,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
390,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
391,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
392,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
393,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
394,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
395,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
396,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
397,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
398,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
399,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
400,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
401,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
402,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
403,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
404,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
405,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
406,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
407,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
408,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
409,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
410,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
411,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
412,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
413,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
414,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
415,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
416,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
417,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
418,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
419,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
420,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
421,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
422,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
423,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
424,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
425,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
426,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
427,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
428,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
429,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
430,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
431,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
432,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
433,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
434,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
435,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
436,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
437,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
438,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
439,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
440,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
441,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
442,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
443,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
444,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
445,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
446,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
447,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
448,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
449,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
450,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
451,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
452,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
453,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
454,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
455,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
456,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
457,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
458,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
459,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
460,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
461,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
462,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
463,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
464,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
465,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
466,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
467,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
468,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
469,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
470,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
471,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
472,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
473,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
474,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
475,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
476,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
477,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
478,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
479,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
480,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
481,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
482,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
483,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
484,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
485,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
486,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
487,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
488,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
489,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
490,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
491,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
492,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
493,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
494,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
495,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
496,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
497,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
498,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
499,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
500,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
501,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
502,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
503,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
504,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
505,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
506,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
507,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
508,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
509,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
510,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
511,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
512,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
513,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
514,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
515,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
516,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
517,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
518,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
519,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
520,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
521,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
522,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
523,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
524,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
525,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
526,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
527,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
528,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
529,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
530,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
531,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
532,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
533,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
534,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
535,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
536,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
537,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
538,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
539,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
540,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
541,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
542,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
543,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
544,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
545,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
546,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
547,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
548,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
549,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
550,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
551,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
552,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
553,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
554,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
555,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
556,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
557,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
558,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
559,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
560,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
561,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
562,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
563,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
564,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
565,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
566,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
567,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
568,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
569,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
570,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
571,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
572,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
573,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
574,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
575,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
576,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
577,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
578,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
579,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
580,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
581,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
582,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
583,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
584,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
585,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
586,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
587,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
