,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1041,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1042,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1043,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1044,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1045,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1046,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1047,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1048,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1049,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1050,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1051,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1052,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1053,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1054,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1055,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1056,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1057,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1058,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1059,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1060,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1061,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1062,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1063,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1064,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1065,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1066,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1067,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1068,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1069,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1070,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1071,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1072,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
1073,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1074,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1075,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1076,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1077,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1078,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1079,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1080,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1081,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1082,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1083,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1084,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1085,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1086,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1087,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1088,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1089,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1090,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1091,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1092,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1093,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1094,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1095,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1096,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1097,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1098,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1099,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1100,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1101,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1102,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1103,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1104,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1105,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1106,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1107,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1108,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1109,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1110,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1111,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1112,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1113,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1114,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1115,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1116,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1117,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1118,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1119,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1120,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
1121,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1122,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1123,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1124,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1125,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1126,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1127,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1128,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1129,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1130,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1131,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1132,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1133,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1134,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1135,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1136,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1137,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1138,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1139,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1140,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1141,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1142,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1143,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1144,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1145,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1146,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1147,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1148,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1149,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1150,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1151,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1152,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1153,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1154,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1155,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1156,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1157,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1158,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1159,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1160,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1161,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1162,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1163,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1164,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1165,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1166,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1167,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1168,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
1169,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1170,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1171,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1172,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1173,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1174,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1175,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1176,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1177,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1178,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1179,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1180,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1181,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1182,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1183,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1184,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1185,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1186,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1187,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1188,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1189,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1190,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1191,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1192,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1193,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1194,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1195,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1196,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1197,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1198,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1199,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1200,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1201,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1202,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1203,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1204,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1205,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1206,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1207,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1208,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1209,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1210,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1211,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1212,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1213,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1214,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1215,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1216,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
1217,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1218,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1219,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1220,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1221,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1222,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1223,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1224,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1225,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1226,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1227,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1228,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1229,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1230,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1231,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1232,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1233,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1234,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1235,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1236,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1237,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1238,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1239,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1240,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1241,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1242,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1243,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1244,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1245,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1246,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1247,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1248,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1249,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1250,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1251,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1252,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1253,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1254,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1255,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1256,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1257,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1258,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1259,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1260,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1261,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1262,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1263,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1264,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
