,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1265,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1266,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1267,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1268,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1269,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1270,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1271,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1272,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1273,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1274,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1275,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1276,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1277,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1278,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1279,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1280,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1281,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1282,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1283,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1284,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1285,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1286,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1287,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1288,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1289,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1290,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1291,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1292,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1293,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1294,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1295,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1296,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1297,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1298,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1299,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1300,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1301,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1302,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1303,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1304,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1305,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1306,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1307,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1308,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1309,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1310,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1311,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1312,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
1313,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1314,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1315,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1316,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1317,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1318,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1319,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1320,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1321,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1322,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1323,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1324,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1325,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1326,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1327,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1328,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1329,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1330,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1331,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1332,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1333,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1334,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1335,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1336,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1337,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1338,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1339,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1340,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1341,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1342,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1343,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1344,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1345,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1346,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1347,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1348,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1349,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1350,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1351,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1352,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1353,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1354,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1355,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1356,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1357,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1358,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1359,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1360,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
1361,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1362,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1363,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1364,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1365,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1366,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1367,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1368,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1369,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1370,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1371,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1372,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1373,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1374,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1375,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1376,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1377,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1378,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1379,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1380,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1381,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1382,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1383,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1384,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1385,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1386,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1387,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1388,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1389,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1390,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1391,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
1392,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.46111111111111,1,12.46111111111111,25,0
1393,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.19911111111111,2,25.19911111111111,25,0
1394,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.936,1,5.936,12,0
1395,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.544,7,76.544,19,0
1396,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.71111111111111,1,12.71111111111111,0,25
1397,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.6502222222222,25,461.6502222222222,0,25
1398,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1399,196,56,308,18,36,10,-8,16,88,26,-10,-18,484,8,18,314.56822222222223,14,226.56822222222223,4,22
1400,225,0,285,15,34,15,-4,0,0,19,-15,-19,361,4,19,194.862,15,194.862,0,19
1401,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0591111111111,12,333.05911111111106,25,25
1402,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.333333333333334,1,12.333333333333334,25,0
1403,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.840888888888887,2,25.840888888888887,25,0
1404,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.72,12,182.72,0,25
1405,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.7302222222222,12,182.7302222222222,0,25
1406,324,450,450,43,43,-7,-7,625,625,50,7,0,625,7,0,1151.399111111111,18,526.3991111111111,25,25
1407,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.896,1,5.896,12,0
1408,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.4413333333333,25,461.4413333333333,25,0
1409,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.0751111111111,25,300.0751111111111,0,12
1410,441,0,273,21,34,21,8,0,0,13,-21,-13,169,-8,13,240.94622222222222,21,240.94622222222222,0,13
1411,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.444444444444445,1,12.444444444444445,0,25
1412,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.03266666666667,11,165.03266666666667,0,25
1413,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.7577777777778,25,463.7577777777778,0,25
1414,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.4182222222222,25,287.4182222222222,0,11
1415,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85288888888888,25,149.85288888888888,0,0
1416,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05733333333333,25,150.05733333333333,0,0
1417,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.924,13,38.924,0,0
1418,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.5,1,12.5,25,0
1419,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5115555555555555,2,0.5115555555555555,0,0
1420,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.655555555555555,1,12.655555555555555,25,0
1421,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09377777777778,13,39.09377777777778,0,0
1422,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.633333333333333,1,12.633333333333333,0,25
1423,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1424,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.60755555555556,12,182.60755555555556,0,25
1425,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.42666666666668,11,164.42666666666668,0,25
1426,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,875.0337777777778,25,600.0337777777778,25,11
1427,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.4393333333333,1,18.43933333333331,25,12
1428,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05377777777778,25,150.05377777777778,0,0
1429,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.58,12,182.58,0,25
1430,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.83377777777778,12,183.83377777777778,0,25
1431,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,286.9231111111111,25,286.9231111111111,0,11
1432,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1433,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.93777777777777,25,149.93777777777777,0,0
1434,625,625,275,50,36,0,14,625,275,36,0,14,121,-14,-14,874.9333333333333,25,599.9333333333333,25,11
1435,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.8826666666666,17,424.88266666666664,25,17
1436,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.994,12,332.994,25,25
1437,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0062222222223,12,333.0062222222223,25,25
1438,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.0786666666667,12,333.07866666666666,25,25
1439,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.60333333333335,25,463.60333333333335,0,25
0,49,42,28,13,11,1,3,36,24,10,-1,2,16,-3,-2,69.42533333333333,7,45.42533333333333,6,4
1,100,130,80,23,18,-3,2,169,104,21,3,5,64,-2,-5,231.632,10,127.632,13,8
2,400,80,400,24,40,16,0,16,80,24,-16,-16,400,0,16,413.98533333333336,20,333.98533333333336,4,20
3,4,0,26,2,15,2,-11,0,0,13,-2,-13,169,11,13,13.310666666666666,2,13.310666666666666,0,13
4,64,160,48,28,14,-12,2,400,120,26,12,14,36,-2,-14,238.58133333333333,8,118.58133333333333,20,6
5,196,252,224,32,30,-4,-2,324,288,34,4,2,256,2,-2,571.3646666666667,14,283.3646666666667,18,16
6,144,204,180,29,27,-5,-3,289,255,32,5,2,225,3,-2,480.18333333333334,12,225.18333333333334,17,15
7,196,84,224,20,30,8,-2,36,96,22,-8,-10,256,2,10,295.7486666666667,14,199.74866666666668,6,16
8,81,144,72,25,17,-7,1,256,128,24,7,8,64,-1,-8,254.43466666666666,9,126.43466666666666,16,8
9,144,228,132,31,23,-7,1,361,209,30,7,8,121,-1,-8,422.032,12,213.03199999999998,19,11
10,169,208,0,29,13,-3,13,256,0,16,3,16,0,-13,-16,143.12533333333334,13,143.12533333333334,16,0
11,169,221,208,30,29,-4,-3,289,272,33,4,1,256,3,-1,525.4726666666667,13,253.47266666666667,17,16
12,361,247,152,32,27,6,11,169,104,21,-6,5,64,-11,-5,388.7626666666667,19,284.7626666666667,13,8
13,289,68,170,21,27,13,7,16,40,14,-13,-6,100,-7,6,227.15466666666666,17,187.15466666666666,4,10
14,36,6,42,7,13,5,-1,1,7,8,-5,-6,49,1,6,38.51866666666667,6,31.518666666666668,1,7
15,25,30,90,11,23,-1,-13,36,108,24,1,-12,324,13,12,173.37066666666666,5,65.37066666666666,6,18
16,25,45,40,14,13,-4,-3,81,72,17,4,1,64,3,-1,119.51466666666667,5,47.51466666666667,9,8
17,324,144,360,26,38,10,-2,64,160,28,-10,-12,400,2,12,488.38666666666666,18,328.38666666666666,8,20
18,4,2,18,3,11,1,-7,1,9,10,-1,-8,81,7,8,19.568,2,10.568000000000001,1,9
19,25,50,35,15,12,-5,-2,100,70,17,5,3,49,2,-3,117.59866666666667,5,47.598666666666674,10,7
20,4,28,20,16,12,-12,-8,196,140,24,12,4,100,8,-4,164.52533333333332,2,24.52533333333332,14,10
21,64,112,16,22,10,-6,6,196,28,16,6,12,4,-6,-12,105.31466666666667,8,77.31466666666667,14,2
22,81,108,18,21,11,-3,7,144,24,14,3,10,4,-7,-10,105.12666666666667,9,81.12666666666667,12,2
23,25,85,10,22,7,-12,3,289,34,19,12,15,4,-3,-15,86.474,5,52.474000000000004,17,2
24,100,50,120,15,22,5,-2,25,60,17,-5,-7,144,2,7,167.47333333333333,10,107.47333333333333,5,12
25,196,56,154,18,25,10,3,16,44,15,-10,-7,121,-3,7,194.42533333333333,14,150.42533333333333,4,11
26,25,70,90,19,23,-9,-13,196,252,32,9,-4,324,13,4,336.9026666666667,5,84.90266666666668,14,18
27,256,16,112,17,23,15,9,1,7,8,-15,-6,49,-9,6,130.77533333333332,16,123.77533333333332,1,7
28,49,140,7,27,8,-13,6,400,20,21,13,19,1,-6,-19,104.34,7,84.34,20,1
29,64,160,128,28,24,-12,-8,400,320,36,12,4,256,8,-4,477.6786666666667,8,157.6786666666667,20,16
30,196,112,280,22,34,6,-6,64,160,28,-6,-12,400,6,12,401.164,14,241.164,8,20
31,324,162,180,27,28,9,8,81,90,19,-9,-1,100,-8,1,337.94266666666664,18,247.94266666666664,9,10
32,16,60,20,19,9,-11,-1,225,75,20,11,10,25,1,-10,117.89866666666667,4,42.89866666666667,15,5
33,400,360,400,38,40,2,0,324,360,38,-2,-2,400,0,2,834.8813333333334,20,474.8813333333334,18,20
34,121,176,22,27,13,-5,9,256,32,18,5,14,4,-9,-14,159.13066666666666,11,127.13066666666666,16,2
35,100,10,10,11,11,9,9,1,1,2,-9,0,1,-9,0,33.54866666666667,10,32.54866666666667,1,1
36,36,90,102,21,23,-9,-11,225,255,32,9,-2,289,11,2,358.36333333333334,6,103.36333333333334,15,17
37,400,160,80,28,24,12,16,64,32,12,-12,4,16,-16,-4,246.638,20,214.638,8,4
38,361,114,0,25,19,13,19,36,0,6,-13,6,0,-19,-6,142.348,19,142.348,6,0
39,196,196,280,28,34,0,-6,196,280,34,0,-6,400,6,6,563.2213333333333,14,283.2213333333333,14,20
40,121,55,143,16,24,6,-2,25,65,18,-6,-8,169,2,8,191.132,11,126.132,5,13
41,64,136,112,25,22,-9,-6,289,238,31,9,3,196,6,-3,376.068,8,138.06799999999998,17,14
42,36,108,60,24,16,-12,-4,324,180,28,12,8,100,4,-8,271.19666666666666,6,91.19666666666666,18,10
43,144,0,192,12,28,12,-4,0,0,16,-12,-16,256,4,16,128.67866666666666,12,128.67866666666666,0,16
44,25,70,35,19,12,-9,-2,196,98,21,9,7,49,2,-7,155.48866666666666,5,57.48866666666666,14,7
45,361,228,209,31,30,7,8,144,132,23,-7,1,121,-8,-1,436.3666666666667,19,304.3666666666667,12,11
46,25,0,45,5,14,5,-4,0,0,9,-5,-9,81,4,9,27.083333333333332,5,27.083333333333332,0,9
47,49,28,28,11,11,3,3,16,16,8,-3,0,16,-3,0,54.44133333333333,7,38.44133333333333,4,4
48,9,18,21,9,10,-3,-4,36,42,13,3,-1,49,4,1,62.97533333333333,3,20.97533333333333,6,7
