,(1+p1),(1-p1),(flip*flip),(x*p1),(x*x),(x-z),(z*p1),(z*x),(z*z),(z+x),(z-x),expected_post,flip,p1,post-init,x,z
0,1.93,0.07,0,11.16,144,7,4.65,60,25,17,-7,5.07,0,0.93,0.07000000000000028,12,5
1,1.71,0.29,0,5.68,64,-3,7.81,88,121,19,3,11.468,0,0.71,0.46799999999999997,8,11
2,1.2,0.8,0,1.8,81,8,0.2,9,1,10,-8,4.868,0,0.2,3.8680000000000003,9,1
3,1.91,0.09,0,7.28,64,-1,8.19,72,81,17,1,9.102,0,0.91,0.10200000000000031,8,9
4,1.83,0.17,0,1.66,4,-4,4.98,12,36,8,4,6.224,0,0.83,0.2240000000000002,2,6
5,1.67,0.33,0,5.36,64,-9,11.39,136,289,25,9,17.456,0,0.67,0.4559999999999995,8,17
6,1.94,0.06,0,15.04,256,11,4.7,80,25,21,-11,5.058,0,0.94,0.05799999999999983,16,5
7,1.67,0.33,0,10.05,225,4,7.37,165,121,26,-4,11.576,0,0.67,0.5760000000000005,15,11
8,1.34,0.66,0,2.38,49,-7,4.76,98,196,21,7,16.066,0,0.34,2.065999999999999,7,14
9,1.51,0.49,0,1.02,4,-9,5.61,22,121,13,9,11.898,0,0.51,0.8979999999999997,2,11
10,1.88,0.12,0,16.72,361,18,0.88,19,1,20,-18,1.154,0,0.88,0.15399999999999991,19,1
11,1.28,0.72,0,0.84,9,-16,5.32,57,361,22,16,21.408,0,0.28,2.4080000000000013,3,19
12,1.25,0.75,0,0.0,0,-13,3.25,0,169,13,13,15.95,0,0.25,2.9499999999999993,0,13
13,1.7,0.3,0,0.0,0,-8,5.6,0,64,8,8,8.422,0,0.7,0.4220000000000006,0,8
14,1.27,0.73,0,1.35,25,1,1.08,20,16,9,-1,6.596,0,0.27,2.596,5,4
15,1.31,0.69,0,0.93,9,-2,1.55,15,25,8,2,7.178,0,0.31,2.178,3,5
16,1.17,0.83,0,2.55,225,-1,2.72,240,256,31,1,21.088,0,0.17,5.088000000000001,15,16
17,1.11,0.89,0,0.77,49,6,0.11,7,1,8,-6,8.778,0,0.11,7.7780000000000005,7,1
18,1.94,0.06,0,9.4,100,10,0.0,0,0,10,-10,0.072,0,0.94,0.072,10,0
19,1.16,0.84,0,2.08,169,0,2.08,169,169,26,0,18.466,0,0.16,5.466000000000001,13,13
20,1.18,0.82,0,2.16,144,3,1.62,108,81,21,-3,13.588,0,0.18,4.587999999999999,12,9
21,1.91,0.09,0,3.64,16,-11,13.65,60,225,19,11,15.092,0,0.91,0.09200000000000053,4,15
22,1.72,0.28,0,6.48,81,4,3.6,45,25,14,-4,5.404,0,0.72,0.4039999999999999,9,5
23,1.78,0.22,0,14.82,361,9,7.8,190,100,29,-9,10.274,0,0.78,0.27399999999999913,19,10
24,1.1,0.9,0,0.4,16,-12,1.6,64,256,20,12,24.372,0,0.1,8.372,4,16
25,1.59,0.41,0,11.8,400,5,8.85,300,225,35,-5,15.726,0,0.59,0.7260000000000009,20,15
26,1.84,0.16,0,0.84,1,-15,13.44,16,256,17,15,16.23,0,0.84,0.23000000000000043,1,16
27,1.47,0.53,0,0.47,1,-3,1.88,4,16,5,3,5.026,0,0.47,1.0259999999999998,1,4
28,1.74,0.26,0,8.14,121,-4,11.1,165,225,26,4,15.316,0,0.74,0.3160000000000007,11,15
29,1.34,0.66,0,0.0,0,-7,2.38,0,49,7,7,9.098,0,0.34,2.0980000000000008,0,7
30,1.95,0.05,0,0.95,1,-6,6.65,7,49,8,6,7.05,0,0.95,0.04999999999999982,1,7
31,1.05,0.95,0,0.55,121,8,0.15,33,9,14,-8,21.006,0,0.05,18.006,11,3
32,1.83,0.17,0,1.66,4,-2,3.32,8,16,6,2,4.192,0,0.83,0.19200000000000017,2,4
33,1.67,0.33,0,13.4,400,3,11.39,340,289,37,-3,17.52,0,0.67,0.5199999999999996,20,17
34,1.85,0.15,0,7.65,81,-7,13.6,144,256,25,7,16.156,0,0.85,0.1559999999999988,9,16
35,1.5,0.5,0,1.5,9,-1,2.0,12,16,7,1,5.02,0,0.5,1.0199999999999996,3,4
36,1.53,0.47,0,10.6,400,6,7.42,280,196,34,-6,14.892,0,0.53,0.8919999999999995,20,14
37,1.62,0.38,0,9.3,225,7,4.96,120,64,23,-7,8.568,0,0.62,0.5679999999999996,15,8
38,1.15,0.85,0,0.9,36,-4,1.5,60,100,16,4,16.034,0,0.15,6.033999999999999,6,10
39,1.41,0.59,0,1.64,16,-2,2.46,24,36,10,2,7.506,0,0.41,1.5060000000000002,4,6
40,1.05,0.95,0,0.8,256,-1,0.85,272,289,33,1,36.022,0,0.05,19.022,16,17
41,1.79,0.21,0,6.32,64,0,6.32,64,64,16,0,8.254,0,0.79,0.25399999999999956,8,8
42,1.1,0.9,0,0.5,25,-8,1.3,65,169,18,8,22.554,0,0.1,9.553999999999998,5,13
43,1.43,0.57,0,6.45,225,1,6.02,210,196,29,-1,15.462,0,0.43,1.4619999999999997,15,14
44,1.74,0.26,0,4.44,36,-5,8.14,66,121,17,5,11.36,0,0.74,0.35999999999999943,6,11
45,1.45,0.55,0,7.65,289,15,0.9,34,4,19,-15,3.232,0,0.45,1.2320000000000002,17,2
46,1.74,0.26,0,9.62,169,1,8.88,156,144,25,-1,12.37,0,0.74,0.3699999999999992,13,12
47,1.7,0.3,0,4.9,49,-12,13.3,133,361,26,12,19.414,0,0.7,0.4140000000000015,7,19
48,1.3,0.7,0,4.5,225,-3,5.4,270,324,33,3,20.158,0,0.3,2.1580000000000013,15,18
49,1.45,0.55,0,7.65,289,-3,9.0,340,400,37,3,21.196,0,0.45,1.1960000000000015,17,20
50,1.92,0.08,0,11.04,144,6,5.52,72,36,18,-6,6.078,0,0.92,0.07800000000000029,12,6
51,1.39,0.61,0,7.02,324,16,0.78,36,4,20,-16,3.562,0,0.39,1.5619999999999998,18,2
52,1.46,0.54,0,4.6,100,-1,5.06,110,121,21,1,12.118,0,0.46,1.1180000000000003,10,11
53,1.2,0.8,0,0.6,9,-3,1.2,18,36,9,3,10.154,0,0.2,4.154,3,6
54,1.91,0.09,0,6.37,49,-1,7.28,56,64,15,1,8.114,0,0.91,0.11400000000000077,7,8
55,1.05,0.95,0,0.7,196,14,0.0,0,0,14,-14,20.45,0,0.05,20.45,14,0
56,1.44,0.56,0,2.2,25,-14,8.36,95,361,24,14,20.252,0,0.44,1.251999999999999,5,19
57,1.43,0.57,0,3.01,49,6,0.43,7,1,8,-6,2.356,0,0.43,1.3559999999999999,7,1
58,1.53,0.47,0,9.01,289,0,9.01,289,289,34,0,17.958,0,0.53,0.9579999999999984,17,17
59,1.17,0.83,0,0.51,9,-15,3.06,54,324,21,15,22.996,0,0.17,4.995999999999999,3,18
60,1.79,0.21,0,14.22,324,4,11.06,252,196,32,-4,14.292,0,0.79,0.2919999999999998,18,14
61,1.55,0.45,0,7.15,169,-7,11.0,260,400,33,7,20.774,0,0.55,0.7740000000000009,13,20
62,1.88,0.12,0,6.16,49,7,0.0,0,0,7,-7,0.118,0,0.88,0.118,7,0
63,1.44,0.56,0,4.84,121,2,3.96,99,81,20,-2,10.306,0,0.44,1.3059999999999992,11,9
64,1.12,0.88,0,1.92,256,-4,2.4,320,400,36,4,27.198,0,0.12,7.198,16,20
65,1.25,0.75,0,2.5,100,-10,5.0,200,400,30,10,22.884,0,0.25,2.8840000000000003,10,20
66,1.08,0.92,0,0.56,49,2,0.4,35,25,12,-2,17.186,0,0.08,12.186,7,5
67,1.5,0.5,0,9.5,361,7,6.0,228,144,31,-7,12.898,0,0.5,0.8979999999999997,19,12
68,1.69,0.31,0,0.69,1,1,0.0,0,0,1,-1,0.476,0,0.69,0.476,1,0
69,1.5,0.5,0,6.5,169,4,4.5,117,81,22,-4,9.986,0,0.5,0.9860000000000007,13,9
70,1.53,0.47,0,8.48,256,11,2.65,80,25,21,-11,5.864,0,0.53,0.8639999999999999,16,5
71,1.12,0.88,0,0.48,16,-7,1.32,44,121,15,7,18.928,0,0.12,7.928000000000001,4,11
72,1.3,0.7,0,0.0,0,-5,1.5,0,25,5,5,7.43,0,0.3,2.4299999999999997,0,5
73,1.65,0.35,0,0.65,1,-1,1.3,2,4,3,1,2.534,0,0.65,0.5339999999999998,1,2
74,1.23,0.77,0,3.91,289,13,0.92,68,16,21,-13,6.94,0,0.23,2.9400000000000004,17,4
75,1.37,0.63,0,7.4,400,17,1.11,60,9,23,-17,4.73,0,0.37,1.7300000000000004,20,3
76,1.39,0.61,0,7.41,361,13,2.34,114,36,25,-13,7.492,0,0.39,1.492,19,6
77,1.84,0.16,0,10.92,169,2,9.24,143,121,24,-2,11.188,0,0.84,0.1880000000000006,13,11
78,1.36,0.64,0,3.6,100,2,2.88,80,64,18,-2,9.676,0,0.36,1.6760000000000002,10,8
79,1.1,0.9,0,2.0,400,2,1.8,360,324,38,-2,26.974,0,0.1,8.974,20,18
80,1.81,0.19,0,0.81,1,-9,8.1,10,100,11,9,10.244,0,0.81,0.24399999999999977,1,10
81,1.35,0.65,0,6.3,324,1,5.95,306,289,35,-1,18.638,0,0.35,1.6380000000000017,18,17
82,1.57,0.43,0,0.57,1,-4,2.85,5,25,6,4,5.668,0,0.57,0.6680000000000001,1,5
83,1.94,0.06,0,18.8,400,18,1.88,40,4,22,-18,2.062,0,0.94,0.06199999999999983,20,2
84,1.86,0.14,0,2.58,9,-5,6.88,24,64,11,5,8.138,0,0.86,0.1379999999999999,3,8
85,1.15,0.85,0,1.05,49,-8,2.25,105,225,22,8,20.338,0,0.15,5.338000000000001,7,15
86,1.2,0.8,0,3.4,289,14,0.6,51,9,20,-14,7.218,0,0.2,4.218,17,3
87,1.38,0.62,0,1.52,16,2,0.76,8,4,6,-2,3.652,0,0.38,1.6520000000000001,4,2
88,1.31,0.69,0,4.65,225,5,3.1,150,100,25,-5,12.194,0,0.31,2.194000000000001,15,10
89,1.87,0.13,0,11.31,169,-2,13.05,195,225,28,2,15.15,0,0.87,0.15000000000000036,13,15
90,1.45,0.55,0,8.1,324,14,1.8,72,16,22,-14,5.148,0,0.45,1.1479999999999997,18,4
91,1.15,0.85,0,1.95,169,5,1.2,104,64,21,-5,14.07,0,0.15,6.07,13,8
92,1.27,0.73,0,3.78,196,5,2.43,126,81,23,-5,11.582,0,0.27,2.5820000000000007,14,9
93,1.84,0.16,0,8.4,100,-10,16.8,200,400,30,10,20.168,0,0.84,0.16799999999999926,10,20
94,1.15,0.85,0,0.3,4,-9,1.65,22,121,13,9,17.17,0,0.15,6.170000000000002,2,11
95,1.86,0.14,0,10.32,144,11,0.86,12,1,13,-11,1.134,0,0.86,0.1339999999999999,12,1
96,1.61,0.39,0,7.93,169,2,6.71,143,121,24,-2,11.694,0,0.61,0.6940000000000008,13,11
97,1.32,0.68,0,1.6,25,-3,2.56,40,64,13,3,10.022,0,0.32,2.0220000000000002,5,8
98,1.91,0.09,0,8.19,81,1,7.28,72,64,17,-1,8.114,0,0.91,0.11400000000000077,9,8
99,1.48,0.52,0,7.2,225,-1,7.68,240,256,31,1,17.2,0,0.48,1.1999999999999993,15,16
100,1.42,0.58,0,0.42,1,-18,7.98,19,361,20,18,20.286,0,0.42,1.2860000000000014,1,19
101,1.62,0.38,0,1.24,4,-16,11.16,36,324,20,16,18.714,0,0.62,0.7139999999999986,2,18
102,1.66,0.34,0,5.28,64,-6,9.24,112,196,22,6,14.502,0,0.66,0.5020000000000007,8,14
103,1.31,0.69,0,3.41,121,11,0.0,0,0,11,-11,2.092,0,0.31,2.092,11,0
104,1.23,0.77,0,4.14,324,10,1.84,144,64,26,-10,11.266,0,0.23,3.266,18,8
105,1.43,0.57,0,0.86,4,-17,8.17,38,361,21,17,20.466,0,0.43,1.466000000000001,2,19
106,1.91,0.09,0,11.83,169,-3,14.56,208,256,29,3,16.084,0,0.91,0.08399999999999963,13,16
107,1.58,0.42,0,8.12,196,6,4.64,112,64,22,-6,8.732,0,0.58,0.7319999999999993,14,8
108,1.44,0.56,0,1.76,16,-3,3.08,28,49,11,3,8.318,0,0.44,1.3179999999999996,4,7
109,1.56,0.44,0,6.72,144,-3,8.4,180,225,27,3,15.74,0,0.56,0.7400000000000002,12,15
110,1.36,0.64,0,3.24,81,-6,5.4,135,225,24,6,16.792,0,0.36,1.7920000000000016,9,15
111,1.25,0.75,0,3.75,225,5,2.5,150,100,25,-5,13.222,0,0.25,3.2219999999999995,15,10
112,1.3,0.7,0,3.3,121,5,1.8,66,36,17,-5,8.292,0,0.3,2.292,11,6
113,1.25,0.75,0,1.0,16,2,0.5,8,4,6,-2,5.018,0,0.25,3.018,4,2
114,1.71,0.29,0,12.07,289,-3,14.2,340,400,37,3,20.38,0,0.71,0.379999999999999,17,20
115,1.75,0.25,0,3.0,16,0,3.0,16,16,8,0,4.35,0,0.75,0.34999999999999964,4,4
116,1.16,0.84,0,1.44,81,-4,2.08,117,169,22,4,17.886,0,0.16,4.885999999999999,9,13
117,1.06,0.94,0,0.66,121,-9,1.2,220,400,31,9,36.562,0,0.06,16.561999999999998,11,20
118,1.09,0.91,0,0.18,4,-5,0.63,14,49,9,5,16.734,0,0.09,9.734000000000002,2,7
119,1.3,0.7,0,0.9,9,2,0.3,3,1,4,-2,3.18,0,0.3,2.18,3,1
120,1.56,0.44,0,5.6,100,-4,7.84,140,196,24,4,14.818,0,0.56,0.8179999999999996,10,14
121,1.71,0.29,0,6.39,81,4,3.55,45,25,14,-4,5.416,0,0.71,0.41600000000000037,9,5
122,1.6,0.4,0,2.4,16,-7,6.6,44,121,15,7,11.644,0,0.6,0.6440000000000001,4,11
123,1.67,0.33,0,4.02,36,0,4.02,36,36,12,0,6.596,0,0.67,0.5960000000000001,6,6
124,1.68,0.32,0,11.56,289,0,11.56,289,289,34,0,17.568,0,0.68,0.5680000000000014,17,17
125,1.33,0.67,0,3.96,144,8,1.32,48,16,16,-8,6.158,0,0.33,2.1580000000000004,12,4
126,1.66,0.34,0,1.32,4,-7,5.94,18,81,11,7,9.494,0,0.66,0.4939999999999998,2,9
127,1.81,0.19,0,10.53,169,11,1.62,26,4,15,-11,2.214,0,0.81,0.21399999999999997,13,2
128,1.7,0.3,0,11.9,289,17,0.0,0,0,17,-17,0.46,0,0.7,0.46,17,0
129,1.05,0.95,0,0.95,361,1,0.9,342,324,37,-1,37.396,0,0.05,19.396,19,18
130,1.53,0.47,0,1.59,9,-1,2.12,12,16,7,1,4.902,0,0.53,0.9020000000000001,3,4
131,1.91,0.09,0,0.91,1,-7,7.28,8,64,9,7,8.09,0,0.91,0.08999999999999986,1,8
132,1.15,0.85,0,2.25,225,5,1.5,150,100,25,-5,15.446,0,0.15,5.446,15,10
133,1.06,0.94,0,0.12,4,-1,0.18,6,9,5,1,19.744,0,0.06,16.744,2,3
134,1.82,0.18,0,16.4,400,5,12.3,300,225,35,-5,15.288,0,0.82,0.28800000000000026,20,15
135,1.78,0.22,0,4.68,36,-8,10.92,84,196,20,8,14.242,0,0.78,0.24200000000000088,6,14
136,1.33,0.67,0,0.99,9,-9,3.96,36,144,15,9,14.188,0,0.33,2.1880000000000006,3,12
137,1.42,0.58,0,3.78,81,-2,4.62,99,121,20,2,12.47,0,0.42,1.4700000000000006,9,11
138,1.8,0.2,0,1.6,4,-5,5.6,14,49,9,5,7.204,0,0.8,0.20399999999999974,2,7
139,1.89,0.11,0,14.24,256,16,0.0,0,0,16,-16,0.15,0,0.89,0.15,16,0
140,1.91,0.09,0,2.73,9,-10,11.83,39,169,16,10,13.094,0,0.91,0.09399999999999942,3,13
141,1.76,0.24,0,6.08,64,-5,9.88,104,169,21,5,13.33,0,0.76,0.33000000000000007,8,13
142,1.57,0.43,0,6.27,121,6,2.85,55,25,16,-6,5.782,0,0.57,0.782,11,5
143,1.09,0.91,0,1.44,256,1,1.35,240,225,31,-1,24.532,0,0.09,9.532,16,15
144,1.11,0.89,0,0.11,1,0,0.11,1,1,2,0,8.606,0,0.11,7.606,1,1
145,1.4,0.6,0,1.2,9,-2,2.0,15,25,8,2,6.416,0,0.4,1.4160000000000004,3,5
146,1.62,0.38,0,3.1,25,1,2.48,20,16,9,-1,4.678,0,0.62,0.6779999999999999,5,4
147,1.94,0.06,0,8.46,81,-5,13.16,126,196,23,5,14.066,0,0.94,0.06600000000000072,9,14
148,1.3,0.7,0,0.9,9,-11,4.2,42,196,17,11,16.644,0,0.3,2.6439999999999984,3,14
149,1.14,0.86,0,0.56,16,-10,1.96,56,196,18,10,20.408,0,0.14,6.408000000000001,4,14
150,1.39,0.61,0,0.0,0,-9,3.51,0,81,9,9,10.478,0,0.39,1.4779999999999998,0,9
151,1.15,0.85,0,1.95,169,-4,2.55,221,289,30,4,22.326,0,0.15,5.3260000000000005,13,17
152,1.86,0.14,0,12.04,196,8,5.16,84,36,20,-8,6.152,0,0.86,0.15200000000000014,14,6
153,1.57,0.43,0,0.0,0,-13,7.41,0,169,13,13,13.782,0,0.57,0.782,0,13
154,1.14,0.86,0,0.14,1,-8,1.26,9,81,10,8,15.426,0,0.14,6.426,1,9
155,1.56,0.44,0,7.28,169,11,1.12,26,4,15,-11,2.792,0,0.56,0.7919999999999998,13,2
156,1.88,0.12,0,7.04,64,-7,13.2,120,225,23,7,15.152,0,0.88,0.15199999999999925,8,15
157,1.89,0.11,0,7.12,64,0,7.12,64,64,16,0,8.118,0,0.89,0.11800000000000033,8,8
158,1.78,0.22,0,14.04,324,10,6.24,144,64,26,-10,8.314,0,0.78,0.31400000000000006,18,8
159,1.79,0.21,0,3.16,16,-8,9.48,48,144,16,8,12.262,0,0.79,0.26200000000000045,4,12
160,1.92,0.08,0,11.04,144,11,0.92,12,1,13,-11,1.094,0,0.92,0.09400000000000008,12,1
161,1.82,0.18,0,3.28,16,-7,9.02,44,121,15,7,11.226,0,0.82,0.22600000000000087,4,11
162,1.67,0.33,0,8.04,144,6,4.02,72,36,18,-6,6.456,0,0.67,0.4560000000000004,12,6
163,1.26,0.74,0,4.42,289,9,2.08,136,64,25,-9,10.864,0,0.26,2.8640000000000008,17,8
164,1.27,0.73,0,3.24,144,-2,3.78,168,196,26,2,16.604,0,0.27,2.603999999999999,12,14
165,1.78,0.22,0,11.7,225,-4,14.82,285,361,34,4,19.294,0,0.78,0.2940000000000005,15,19
166,1.49,0.51,0,5.39,121,0,5.39,121,121,22,0,12.11,0,0.49,1.1099999999999994,11,11
167,1.46,0.54,0,0.46,1,0,0.46,1,1,2,0,2.292,0,0.46,1.2919999999999998,1,1
168,1.36,0.64,0,1.8,25,1,1.44,20,16,9,-1,5.744,0,0.36,1.7439999999999998,5,4
169,1.68,0.32,0,0.0,0,-19,12.92,0,361,19,19,19.458,0,0.68,0.4579999999999984,0,19
170,1.38,0.62,0,4.18,121,6,1.9,55,25,16,-6,6.536,0,0.38,1.5359999999999996,11,5
171,1.8,0.2,0,4.8,36,-13,15.2,114,361,25,13,19.25,0,0.8,0.25,6,19
172,1.17,0.83,0,1.53,81,-9,3.06,162,324,27,9,22.98,0,0.17,4.98,9,18
173,1.46,0.54,0,5.98,169,0,5.98,169,169,26,0,14.166,0,0.46,1.1660000000000004,13,13
174,1.28,0.72,0,3.36,144,0,3.36,144,144,24,0,14.296,0,0.28,2.2959999999999994,12,12
175,1.16,0.84,0,3.2,400,7,2.08,260,169,33,-7,18.144,0,0.16,5.143999999999998,20,13
176,1.66,0.34,0,3.96,36,1,3.3,30,25,11,-1,5.556,0,0.66,0.556,6,5
177,1.77,0.23,0,12.32,256,12,3.08,64,16,20,-12,4.32,0,0.77,0.3200000000000003,16,4
178,1.86,0.14,0,1.72,4,-9,9.46,22,121,13,9,11.156,0,0.86,0.15600000000000058,2,11
179,1.32,0.68,0,2.88,81,-7,5.12,144,256,25,7,17.934,0,0.32,1.934000000000001,9,16
180,1.1,0.9,0,0.2,4,-17,1.9,38,361,21,17,28.306,0,0.1,9.306000000000001,2,19
181,1.25,0.75,0,2.5,100,-8,4.5,180,324,28,8,21.45,0,0.25,3.4499999999999993,10,18
182,1.36,0.64,0,0.72,4,-9,3.96,22,121,13,9,12.856,0,0.36,1.8559999999999999,2,11
183,1.37,0.63,0,0.74,4,-8,3.7,20,100,12,8,11.746,0,0.37,1.7460000000000004,2,10
184,1.14,0.86,0,1.4,100,-8,2.52,180,324,28,8,23.914,0,0.14,5.9140000000000015,10,18
185,1.6,0.4,0,1.8,9,-5,4.8,24,64,11,5,8.686,0,0.6,0.6859999999999999,3,8
186,1.34,0.66,0,1.02,9,-9,4.08,36,144,15,9,14.026,0,0.34,2.026,3,12
187,1.09,0.91,0,0.36,16,-13,1.53,68,289,21,13,27.224,0,0.09,10.224,4,17
188,1.73,0.27,0,5.11,49,-10,12.41,119,289,24,10,17.344,0,0.73,0.3440000000000012,7,17
189,1.71,0.29,0,9.94,196,6,5.68,112,64,22,-6,8.422,0,0.71,0.4220000000000006,14,8
190,1.14,0.86,0,1.82,169,4,1.26,117,81,22,-4,15.702,0,0.14,6.702,13,9
191,1.47,0.53,0,6.58,196,9,2.35,70,25,19,-9,6.216,0,0.47,1.2160000000000002,14,5
192,1.51,0.49,0,8.67,289,1,8.16,272,256,33,-1,17.004,0,0.51,1.0040000000000013,17,16
193,1.23,0.77,0,0.46,4,0,0.46,4,4,4,0,5.406,0,0.23,3.4059999999999997,2,2
194,1.83,0.17,0,14.94,324,1,14.11,306,289,35,-1,17.24,0,0.83,0.23999999999999844,18,17
195,1.34,0.66,0,3.06,81,5,1.36,36,16,13,-5,5.896,0,0.34,1.896,9,4
196,1.74,0.26,0,0.74,1,-3,2.96,4,16,5,3,4.358,0,0.74,0.35799999999999965,1,4
197,1.32,0.68,0,2.88,81,7,0.64,18,4,11,-7,3.962,0,0.32,1.9620000000000002,9,2
198,1.83,0.17,0,14.94,324,7,9.13,198,121,29,-7,11.206,0,0.83,0.20599999999999952,18,11
199,1.15,0.85,0,0.9,36,-13,2.85,114,361,25,13,24.614,0,0.15,5.614000000000001,6,19
200,1.64,0.36,0,0.0,0,-16,10.24,0,256,16,16,16.574,0,0.64,0.5740000000000016,0,16
201,1.46,0.54,0,3.68,64,-4,5.52,96,144,20,4,13.194,0,0.46,1.1940000000000008,8,12
202,1.63,0.37,0,8.19,169,3,6.3,130,100,23,-3,10.606,0,0.63,0.6059999999999999,13,10
203,1.28,0.72,0,2.8,100,9,0.28,10,1,11,-9,3.684,0,0.28,2.684,10,1
204,1.76,0.24,0,6.08,64,2,4.56,48,36,14,-2,6.302,0,0.76,0.3019999999999996,8,6
205,1.69,0.31,0,11.73,289,3,9.66,238,196,31,-3,14.4,0,0.69,0.40000000000000036,17,14
206,1.2,0.8,0,0.8,16,-11,3.0,60,225,19,11,18.924,0,0.2,3.9239999999999995,4,15
207,1.59,0.41,0,4.13,49,-8,8.85,105,225,22,8,15.716,0,0.59,0.7159999999999993,7,15
208,1.62,0.38,0,4.34,49,-4,6.82,77,121,18,4,11.578,0,0.62,0.5779999999999994,7,11
209,1.18,0.82,0,0.9,25,-10,2.7,75,225,20,10,19.662,0,0.18,4.661999999999999,5,15
210,1.33,0.67,0,2.64,64,8,0.0,0,0,8,-8,2.018,0,0.33,2.018,8,0
211,1.21,0.79,0,0.0,0,-20,4.2,0,400,20,20,23.718,0,0.21,3.718,0,20
212,1.81,0.19,0,12.96,256,9,5.67,112,49,23,-9,7.238,0,0.81,0.23800000000000043,16,7
213,1.12,0.88,0,1.92,256,-3,2.28,304,361,35,3,26.12,0,0.12,7.120000000000001,16,19
214,1.37,0.63,0,6.29,289,11,2.22,102,36,23,-11,7.732,0,0.37,1.7320000000000002,17,6
215,1.48,0.52,0,1.92,16,-2,2.88,24,36,10,2,7.022,0,0.48,1.0220000000000002,4,6
216,1.14,0.86,0,2.8,400,14,0.84,120,36,26,-14,11.748,0,0.14,5.747999999999999,20,6
217,1.48,0.52,0,9.6,400,8,5.76,240,144,32,-8,13.084,0,0.48,1.0839999999999996,20,12
218,1.59,0.41,0,11.21,361,16,1.77,57,9,22,-16,3.656,0,0.59,0.6560000000000001,19,3
219,1.5,0.5,0,8.5,289,9,4.0,136,64,25,-9,9.114,0,0.5,1.1140000000000008,17,8
220,1.5,0.5,0,1.0,4,-2,2.0,8,16,6,2,4.916,0,0.5,0.9160000000000004,2,4
221,1.87,0.13,0,9.57,121,-7,15.66,198,324,29,7,18.162,0,0.87,0.16199999999999903,11,18
222,1.14,0.86,0,1.68,144,-8,2.8,240,400,32,8,26.096,0,0.14,6.096,12,20
223,1.75,0.25,0,0.75,1,-2,2.25,3,9,4,2,3.364,0,0.75,0.3639999999999999,1,3
224,1.73,0.27,0,3.65,25,-2,5.11,35,49,12,2,7.384,0,0.73,0.38400000000000034,5,7
225,1.19,0.81,0,2.28,144,11,0.19,12,1,13,-11,4.82,0,0.19,3.8200000000000003,12,1
226,1.22,0.78,0,0.44,4,0,0.44,4,4,4,0,5.618,0,0.22,3.6180000000000003,2,2
227,1.92,0.08,0,0.92,1,-13,12.88,14,196,15,13,14.078,0,0.92,0.0779999999999994,1,14
228,1.33,0.67,0,2.97,81,3,1.98,54,36,15,-3,8.102,0,0.33,2.1020000000000003,9,6
