,(1+p),(1-p),(b*b),(c*c),(c+c),(c-b),(c-c),(c-rounds),(rounds*b),(rounds*c),(rounds*rounds),(rounds+b),(rounds+c),(rounds-b),(rounds-c),(rounds-rounds),b,c,expected_post,p,post-init,rounds
157,1.07,0.93,49,289,34,10,0,1,112,272,256,23,33,9,-1,0,7,17,30.584,0.07,14.584,16
158,1.84,0.16,25,361,38,14,0,9,50,190,100,15,29,5,-9,0,5,19,11.19,0.84,1.1899999999999995,10
159,1.35,0.65,81,9,6,-6,0,-17,180,60,400,29,23,11,17,0,9,3,22.82,0.35,2.8200000000000003,20
160,1.54,0.46,9,361,38,16,0,4,45,285,225,18,34,12,-4,0,3,19,16.754,0.54,1.7540000000000013,15
161,1.37,0.63,400,225,30,-5,0,15,0,0,0,20,15,-20,-15,0,20,15,2.758,0.37,2.758,0
162,1.84,0.16,289,169,26,-4,0,-4,289,221,289,34,30,0,4,0,17,13,18.208,0.84,1.2079999999999984,17
163,1.49,0.51,64,0,0,-8,0,-11,88,0,121,19,11,3,11,0,8,0,13.042,0.49,2.042,11
164,1.05,0.95,49,256,32,9,0,3,91,208,169,20,29,6,-3,0,7,16,31.518,0.05,18.518,13
165,1.47,0.53,25,324,36,13,0,11,35,126,49,12,25,2,-11,0,5,18,9.122,0.47,2.122,7
166,1.82,0.18,4,121,22,9,0,-1,24,132,144,14,23,10,1,0,2,11,13.216,0.82,1.2159999999999993,12
167,1.53,0.47,16,4,4,-2,0,-1,12,6,9,7,5,-1,1,0,4,2,4.838,0.53,1.838,3
168,1.81,0.19,324,49,14,-11,0,3,72,28,16,22,11,-14,-3,0,18,7,5.202,0.81,1.202,4
169,1.07,0.93,361,144,24,-7,0,1,209,132,121,30,23,-8,-1,0,19,12,26.054,0.07,15.053999999999998,11
170,1.35,0.65,361,49,14,-12,0,-4,209,77,121,30,18,-8,4,0,19,7,13.88,0.35,2.880000000000001,11
171,1.4,0.6,1,0,0,-1,0,-13,13,0,169,14,13,12,13,0,1,0,15.546,0.4,2.5459999999999994,13
172,1.82,0.18,361,36,12,-13,0,-8,266,84,196,33,20,-5,8,0,19,6,15.208,0.82,1.2080000000000002,14
173,1.73,0.27,121,0,0,-11,0,-11,121,0,121,22,11,0,11,0,11,0,12.38,0.73,1.3800000000000008,11
174,1.21,0.79,225,25,10,-10,0,2,45,15,9,18,8,-12,-2,0,15,5,7.728,0.21,4.728,3
175,1.5,0.5,16,256,32,12,0,10,24,96,36,10,22,2,-10,0,4,16,7.89,0.5,1.8899999999999997,6
176,1.66,0.34,169,225,30,2,0,9,78,90,36,19,21,-7,-9,0,13,15,7.442,0.66,1.4420000000000002,6
177,1.84,0.16,16,16,8,0,0,-15,76,76,361,23,23,15,15,0,4,4,20.214,0.84,1.2139999999999986,19
178,1.44,0.56,169,81,18,-4,0,-9,234,162,324,31,27,5,9,0,13,9,20.35,0.44,2.3500000000000014,18
179,1.77,0.23,256,25,10,-11,0,-15,320,100,400,36,25,4,15,0,16,5,21.318,0.77,1.3180000000000014,20
180,1.42,0.58,121,121,22,0,0,-9,220,220,400,31,31,9,9,0,11,11,22.294,0.42,2.2940000000000005,20
181,1.69,0.31,16,9,6,-1,0,-10,52,39,169,17,16,9,10,0,4,3,14.428,0.69,1.4280000000000008,13
182,1.77,0.23,121,324,36,7,0,3,165,270,225,26,33,4,-3,0,11,18,16.332,0.77,1.3320000000000007,15
183,1.64,0.36,64,9,6,-5,0,-5,64,24,64,16,11,0,5,0,8,3,9.534,0.64,1.5340000000000007,8
184,1.91,0.09,64,25,10,-3,0,-1,48,30,36,14,11,-2,1,0,8,5,7.088,0.91,1.088,6
185,1.37,0.63,25,256,32,11,0,-2,90,288,324,23,34,13,2,0,5,16,20.74,0.37,2.7399999999999984,18
186,1.68,0.32,25,121,22,6,0,0,55,121,121,16,22,6,0,0,5,11,12.496,0.68,1.4960000000000004,11
187,1.47,0.53,81,81,18,0,0,9,0,0,0,9,9,-9,-9,0,9,9,2.21,0.47,2.21,0
188,1.23,0.77,144,256,32,4,0,12,48,64,16,16,20,-8,-12,0,12,16,8.464,0.23,4.464,4
189,1.8,0.2,256,256,32,0,0,4,192,192,144,28,28,-4,-4,0,16,16,13.272,0.8,1.2720000000000002,12
190,1.43,0.57,4,36,12,4,0,-4,20,60,100,12,16,8,4,0,2,6,12.422,0.43,2.4220000000000006,10
191,1.24,0.76,121,361,38,8,0,16,33,57,9,14,22,-8,-16,0,11,19,7.18,0.24,4.18,3
192,1.46,0.54,225,64,16,-7,0,-4,180,96,144,27,20,-3,4,0,15,8,14.106,0.46,2.106,12
193,1.52,0.48,361,121,22,-8,0,0,209,121,121,30,22,-8,0,0,19,11,12.908,0.52,1.9079999999999995,11
194,1.18,0.82,64,9,6,-5,0,-15,144,54,324,26,21,10,15,0,8,3,23.518,0.18,5.518000000000001,18
195,1.36,0.64,121,100,20,-1,0,1,99,90,81,20,19,-2,-1,0,11,10,11.698,0.36,2.6980000000000004,9
196,1.7,0.3,49,196,28,7,0,7,49,98,49,14,21,0,-7,0,7,14,8.424,0.7,1.4239999999999995,7
197,1.42,0.58,1,361,38,18,0,19,0,0,0,1,19,-1,-19,0,1,19,2.372,0.42,2.372,0
198,1.8,0.2,4,400,40,18,0,6,28,280,196,16,34,12,-6,0,2,20,15.3,0.8,1.3000000000000007,14
199,1.78,0.22,225,196,28,-1,0,5,135,126,81,24,23,-6,-5,0,15,14,10.27,0.78,1.2699999999999996,9
200,1.39,0.61,361,36,12,-13,0,-11,323,102,289,36,23,-2,11,0,19,6,19.72,0.39,2.719999999999999,17
201,1.68,0.32,81,4,4,-7,0,-9,99,22,121,20,13,2,9,0,9,2,12.46,0.68,1.4600000000000009,11
202,1.08,0.92,36,4,4,-4,0,-1,18,6,9,9,5,-3,1,0,6,2,15.662,0.08,12.662,3
203,1.53,0.47,49,49,14,0,0,6,7,7,1,8,8,-6,-6,0,7,7,2.776,0.53,1.7759999999999998,1
204,1.54,0.46,144,144,24,0,0,9,36,36,9,15,15,-9,-9,0,12,12,4.916,0.54,1.9160000000000004,3
205,1.67,0.33,49,25,10,-2,0,3,14,10,4,9,7,-5,-3,0,7,5,3.478,0.67,1.4780000000000002,2
206,1.92,0.08,4,324,36,16,0,13,10,90,25,7,23,3,-13,0,2,18,6.108,0.92,1.1079999999999997,5
207,1.69,0.31,289,81,18,-8,0,9,0,0,0,17,9,-17,-9,0,17,9,1.426,0.69,1.426,0
208,1.25,0.75,121,25,10,-6,0,-10,165,75,225,26,20,4,10,0,11,5,19.022,0.25,4.0219999999999985,15
209,1.85,0.15,169,0,0,-13,0,-17,221,0,289,30,17,4,17,0,13,0,18.184,0.85,1.184000000000001,17
210,1.59,0.41,81,1,2,-8,0,0,9,1,1,10,2,-8,0,0,9,1,2.69,0.59,1.69,1
211,1.26,0.74,121,0,0,-11,0,-16,176,0,256,27,16,5,16,0,11,0,20.012,0.26,4.0120000000000005,16
212,1.3,0.7,1,64,16,7,0,-12,20,160,400,21,28,19,12,0,1,8,23.478,0.3,3.4780000000000015,20
213,1.86,0.14,225,121,22,-4,0,2,135,99,81,24,20,-6,-2,0,15,11,10.186,0.86,1.186,9
214,1.07,0.93,49,1,2,-6,0,-16,119,17,289,24,18,10,16,0,7,1,31.38,0.07,14.379999999999999,17
215,1.51,0.49,9,400,40,17,0,5,45,300,225,18,35,12,-5,0,3,20,16.886,0.51,1.8859999999999992,15
216,1.86,0.14,196,121,22,-3,0,3,112,88,64,22,19,-6,-3,0,14,11,9.176,0.86,1.1760000000000002,8
217,1.13,0.87,196,400,40,6,0,17,42,60,9,17,23,-11,-17,0,14,20,10.878,0.13,7.878,3
218,1.35,0.65,9,169,26,10,0,13,0,0,0,3,13,-3,-13,0,3,13,2.798,0.35,2.798,0
219,1.22,0.78,121,289,34,6,0,5,132,204,144,23,29,1,-5,0,11,17,16.5,0.22,4.5,12
220,1.27,0.73,1,225,30,14,0,-1,16,240,256,17,31,15,1,0,1,15,19.784,0.27,3.783999999999999,16
221,1.16,0.84,225,0,0,-15,0,-9,135,0,81,24,9,-6,9,0,15,0,15.126,0.16,6.1259999999999994,9
222,1.09,0.91,81,81,18,0,0,-5,126,126,196,23,23,5,5,0,9,9,24.494,0.09,10.494,14
223,1.56,0.44,64,121,22,3,0,4,56,77,49,15,18,-1,-4,0,8,11,8.788,0.56,1.7880000000000003,7
224,1.07,0.93,361,324,36,-1,0,3,285,270,225,34,33,-4,-3,0,19,18,28.168,0.07,13.168,15
225,1.38,0.62,25,0,0,-5,0,-19,95,0,361,24,19,14,19,0,5,0,21.574,0.38,2.5740000000000016,19
226,1.45,0.55,196,16,8,-10,0,-5,126,36,81,23,13,-5,5,0,14,4,11.218,0.45,2.218,9
227,1.09,0.91,121,25,10,-6,0,-12,187,85,289,28,22,6,12,0,11,5,29.16,0.09,12.16,17
228,1.5,0.5,196,400,40,6,0,18,28,40,4,16,22,-12,-18,0,14,20,3.96,0.5,1.96,2
229,1.5,0.5,121,100,20,-1,0,3,77,70,49,18,17,-4,-3,0,11,10,8.93,0.5,1.9299999999999997,7
230,1.54,0.46,225,81,18,-6,0,-2,165,99,121,26,20,-4,2,0,15,9,12.944,0.54,1.9440000000000008,11
231,1.95,0.05,25,324,36,13,0,4,70,252,196,19,32,9,-4,0,5,18,15.052,0.95,1.0519999999999996,14
232,1.93,0.07,400,49,14,-13,0,-3,200,70,100,30,17,-10,3,0,20,7,11.066,0.93,1.0660000000000007,10
233,1.11,0.89,64,9,6,-5,0,3,0,0,0,8,3,-8,-3,0,8,3,8.502,0.11,8.502,0
234,1.19,0.81,324,121,22,-7,0,4,126,77,49,25,18,-11,-4,0,18,11,12.766,0.19,5.766,7
235,1.21,0.79,169,9,6,-10,0,2,13,3,1,14,4,-12,-2,0,13,3,5.986,0.21,4.986,1
236,1.65,0.35,64,25,10,-3,0,-5,80,50,100,18,15,2,5,0,8,5,11.542,0.65,1.5419999999999998,10
237,1.05,0.95,169,4,4,-11,0,-14,208,32,256,29,18,3,14,0,13,2,35.976,0.05,19.976,16
238,1.36,0.64,16,49,14,3,0,-5,48,84,144,16,19,8,5,0,4,7,14.71,0.36,2.710000000000001,12
239,1.64,0.36,256,9,6,-13,0,-4,112,21,49,23,10,-9,4,0,16,3,8.616,0.64,1.6159999999999997,7
240,1.14,0.86,324,144,24,-6,0,-5,306,204,289,35,29,-1,5,0,18,12,23.536,0.14,6.536000000000001,17
241,1.55,0.45,4,4,4,0,0,-7,18,18,81,11,11,7,7,0,2,2,10.794,0.55,1.7940000000000005,9
242,1.53,0.47,4,81,18,7,0,-6,30,135,225,17,24,13,6,0,2,9,16.924,0.53,1.9239999999999995,15
243,1.31,0.69,9,289,34,14,0,2,45,255,225,18,32,12,-2,0,3,17,18.264,0.31,3.2639999999999993,15
244,1.81,0.19,324,25,10,-13,0,4,18,5,1,19,6,-17,-4,0,18,5,2.244,0.81,1.2440000000000002,1
245,1.38,0.62,36,9,6,-3,0,1,12,6,4,8,5,-4,-1,0,6,3,4.776,0.38,2.776,2
246,1.72,0.28,196,0,0,-14,0,-5,70,0,25,19,5,-9,5,0,14,0,6.378,0.72,1.3780000000000001,5
247,1.17,0.83,144,4,4,-10,0,-13,180,30,225,27,17,3,13,0,12,2,20.936,0.17,5.936,15
248,1.3,0.7,225,16,8,-11,0,-13,255,68,289,32,21,2,13,0,15,4,20.31,0.3,3.3099999999999987,17
249,1.11,0.89,400,324,36,-2,0,5,260,234,169,33,31,-7,-5,0,20,18,22.316,0.11,9.315999999999999,13
250,1.93,0.07,144,81,18,-3,0,9,0,0,0,12,9,-12,-9,0,12,9,1.082,0.93,1.082,0
251,1.44,0.56,25,196,28,9,0,4,50,140,100,15,24,5,-4,0,5,14,12.196,0.44,2.1959999999999997,10
252,1.5,0.5,256,144,24,-4,0,10,32,24,4,18,14,-14,-10,0,16,12,3.93,0.5,1.9300000000000002,2
253,1.29,0.71,121,9,6,-8,0,-6,99,27,81,20,12,-2,6,0,11,3,12.268,0.29,3.2680000000000007,9
254,1.87,0.13,9,1,2,-2,0,-8,27,9,81,12,10,6,8,0,3,1,10.13,0.87,1.1300000000000008,9
255,1.85,0.15,144,196,28,2,0,-5,228,266,361,31,33,7,5,0,12,14,20.202,0.85,1.2020000000000017,19
256,1.74,0.26,4,4,4,0,0,-2,8,8,16,6,6,2,2,0,2,2,5.348,0.74,1.3479999999999999,4
257,1.53,0.47,4,49,14,5,0,-3,20,70,100,12,17,8,3,0,2,7,11.856,0.53,1.8559999999999999,10
258,1.46,0.54,225,225,30,0,0,-4,285,285,361,34,34,4,4,0,15,15,21.302,0.46,2.3019999999999996,19
259,1.75,0.25,9,81,18,6,0,-2,33,99,121,14,20,8,2,0,3,9,12.29,0.75,1.2899999999999991,11
260,1.14,0.86,256,9,6,-13,0,-15,288,54,324,34,21,2,15,0,16,3,25.444,0.14,7.443999999999999,18
261,1.16,0.84,49,361,38,12,0,12,49,133,49,14,26,0,-12,0,7,19,13.588,0.16,6.587999999999999,7
262,1.11,0.89,144,25,10,-7,0,-11,192,80,256,28,21,4,11,0,12,5,25.326,0.11,9.326,16
263,1.72,0.28,25,196,28,9,0,-4,90,252,324,23,32,13,4,0,5,14,19.43,0.72,1.4299999999999997,18
264,1.21,0.79,289,225,30,-2,0,3,204,180,144,29,27,-5,-3,0,17,15,16.586,0.21,4.5859999999999985,12
265,1.25,0.75,169,25,10,-8,0,-11,208,80,256,29,21,3,11,0,13,5,19.998,0.25,3.998000000000001,16
266,1.38,0.62,256,4,4,-14,0,-4,96,12,36,22,8,-10,4,0,16,2,8.798,0.38,2.798,6
267,1.59,0.41,9,400,40,17,0,0,60,400,400,23,40,17,0,0,3,20,21.628,0.59,1.6280000000000001,20
268,1.53,0.47,121,4,4,-9,0,-5,77,14,49,18,9,-4,5,0,11,2,8.926,0.53,1.9260000000000002,7
269,1.46,0.54,121,9,6,-8,0,0,33,9,9,14,6,-8,0,0,11,3,5.102,0.46,2.1020000000000003,3
270,1.6,0.4,16,64,16,4,0,1,28,56,49,11,15,3,-1,0,4,8,8.674,0.6,1.6739999999999995,7
271,1.11,0.89,9,1,2,-2,0,-2,9,3,9,6,4,0,2,0,3,1,12.012,0.11,9.012,3
272,1.71,0.29,4,9,6,1,0,-4,14,21,49,9,10,5,4,0,2,3,8.438,0.71,1.4380000000000006,7
273,1.72,0.28,144,121,22,-1,0,0,132,121,121,23,22,-1,0,0,12,11,12.356,0.72,1.3559999999999999,11
274,1.32,0.68,25,0,0,-5,0,-17,85,0,289,22,17,12,17,0,5,0,20.018,0.32,3.0180000000000007,17
275,1.14,0.86,9,64,16,5,0,1,21,56,49,10,15,4,-1,0,3,8,14.012,0.14,7.0120000000000005,7
276,1.6,0.4,49,225,30,8,0,11,28,60,16,11,19,-3,-11,0,7,15,5.736,0.6,1.7359999999999998,4
277,1.83,0.17,324,1,2,-17,0,0,18,1,1,19,2,-17,0,0,18,1,2.182,0.83,1.182,1
278,1.65,0.35,100,361,38,9,0,19,0,0,0,10,19,-10,-19,0,10,19,1.59,0.65,1.59,0
279,1.79,0.21,16,0,0,-4,0,-1,4,0,1,5,1,-3,1,0,4,0,2.316,0.79,1.3159999999999998,1
280,1.44,0.56,9,196,28,11,0,-1,45,210,225,18,29,12,1,0,3,14,17.334,0.44,2.3339999999999996,15
281,1.85,0.15,4,1,2,-1,0,-3,8,4,16,6,5,2,3,0,2,1,5.158,0.85,1.1580000000000004,4
282,1.3,0.7,64,121,22,3,0,9,16,22,4,10,13,-6,-9,0,8,11,5.394,0.3,3.394,2
283,1.46,0.54,361,49,14,-12,0,-12,361,133,361,38,26,0,12,0,19,7,21.214,0.46,2.2139999999999986,19
284,1.26,0.74,81,289,34,8,0,3,126,238,196,23,31,5,-3,0,9,17,18.194,0.26,4.193999999999999,14
285,1.31,0.69,256,64,16,-8,0,-2,160,80,100,26,18,-6,2,0,16,8,13.214,0.31,3.2140000000000004,10
286,1.67,0.33,225,100,20,-5,0,-2,180,120,144,27,22,-3,2,0,15,10,13.444,0.67,1.4440000000000008,12
287,1.47,0.53,324,36,12,-12,0,-9,270,90,225,33,21,-3,9,0,18,6,17.068,0.47,2.0680000000000014,15
288,1.1,0.9,324,225,30,-3,0,-4,342,285,361,37,34,1,4,0,18,15,29.066,0.1,10.065999999999999,19
289,1.29,0.71,16,324,36,14,0,18,0,0,0,4,18,-4,-18,0,4,18,3.552,0.29,3.552,0
290,1.56,0.44,324,256,32,-2,0,9,126,112,49,25,23,-11,-9,0,18,16,8.79,0.56,1.7899999999999991,7
291,1.87,0.13,16,1,2,-3,0,-7,32,8,64,12,9,4,7,0,4,1,9.154,0.87,1.154,8
292,1.39,0.61,81,121,22,2,0,7,36,44,16,13,15,-5,-7,0,9,11,6.448,0.39,2.4480000000000004,4
293,1.4,0.6,4,324,36,16,0,13,10,90,25,7,23,3,-13,0,2,18,7.59,0.4,2.59,5
294,1.23,0.77,225,9,6,-12,0,-6,135,27,81,24,12,-6,6,0,15,3,13.544,0.23,4.5440000000000005,9
295,1.46,0.54,225,1,2,-14,0,-2,45,3,9,18,4,-12,2,0,15,1,5.226,0.46,2.226,3
296,1.82,0.18,256,225,30,-1,0,-3,288,270,324,34,33,2,3,0,16,15,19.218,0.82,1.218,18
297,1.46,0.54,36,400,40,14,0,18,12,40,4,8,22,-4,-18,0,6,20,4.032,0.46,2.032,2
298,1.28,0.72,324,121,22,-7,0,-8,342,209,361,37,30,1,8,0,18,11,22.628,0.28,3.628,19
299,1.48,0.52,1,196,28,13,0,1,13,182,169,14,27,12,-1,0,1,14,15.162,0.48,2.162000000000001,13
300,1.16,0.84,4,196,28,12,0,0,28,196,196,16,28,12,0,0,2,14,20.156,0.16,6.155999999999999,14
301,1.86,0.14,81,169,26,4,0,10,27,39,9,12,16,-6,-10,0,9,13,4.166,0.86,1.1660000000000004,3
302,1.6,0.4,16,324,36,14,0,-2,80,360,400,24,38,16,2,0,4,18,21.628,0.6,1.6280000000000001,20
303,1.36,0.64,36,225,30,9,0,4,66,165,121,17,26,5,-4,0,6,15,13.874,0.36,2.8740000000000006,11
304,1.71,0.29,324,256,32,-2,0,1,270,240,225,33,31,-3,-1,0,18,16,16.388,0.71,1.3880000000000017,15
305,1.9,0.1,196,1,2,-13,0,-7,112,8,64,22,9,-6,7,0,14,1,9.128,0.9,1.1280000000000001,8
306,1.24,0.76,81,196,28,5,0,-3,153,238,289,26,31,8,3,0,9,14,21.22,0.24,4.219999999999999,17
307,1.67,0.33,169,400,40,7,0,1,247,380,361,32,39,6,-1,0,13,20,20.482,0.67,1.4819999999999993,19
308,1.49,0.51,100,256,32,6,0,2,140,224,196,24,30,4,-2,0,10,16,15.984,0.49,1.984,14
309,1.21,0.79,36,4,4,-4,0,-13,90,30,225,21,17,9,13,0,6,2,20.008,0.21,5.007999999999999,15
310,1.9,0.1,100,36,12,-4,0,-10,160,96,256,26,22,6,10,0,10,6,17.136,0.9,1.1359999999999992,16
311,1.06,0.94,49,256,32,9,0,15,7,16,1,8,17,-6,-15,0,7,16,17.52,0.06,16.52,1
312,1.57,0.43,1,49,14,6,0,-4,11,77,121,12,18,10,4,0,1,7,12.718,0.57,1.718,11
313,1.56,0.44,144,0,0,-12,0,-3,36,0,9,15,3,-9,3,0,12,0,4.73,0.56,1.7300000000000004,3
314,1.47,0.53,49,81,18,2,0,-1,70,90,100,17,19,3,1,0,7,9,12.02,0.47,2.0199999999999996,10
315,1.18,0.82,49,36,12,-1,0,-4,70,60,100,17,16,3,4,0,7,6,15.57,0.18,5.57,10
316,1.54,0.46,256,4,4,-14,0,-9,176,22,121,27,13,-5,9,0,16,2,12.804,0.54,1.8040000000000003,11
