,(1+p),(1-p),(b*b),(c*c),(c+c),(c-b),(c-c),(c-rounds),(rounds*b),(rounds*c),(rounds*rounds),(rounds+b),(rounds+c),(rounds-b),(rounds-c),(rounds-rounds),b,c,expected_post,p,post-init,rounds
317,1.11,0.89,121,1,2,-10,0,-14,165,15,225,26,16,4,14,0,11,1,23.646,0.11,8.646,15
318,1.9,0.1,289,324,36,1,0,-2,340,360,400,37,38,3,2,0,17,18,21.136,0.9,1.1359999999999992,20
319,1.5,0.5,25,16,8,-1,0,-15,95,76,361,24,23,14,15,0,5,4,20.972,0.5,1.9720000000000013,19
320,1.49,0.51,1,25,10,4,0,-14,19,95,361,20,24,18,14,0,1,5,20.972,0.49,1.9720000000000013,19
321,1.46,0.54,100,36,12,-4,0,-13,190,114,361,29,25,9,13,0,10,6,21.19,0.46,2.1900000000000013,19
322,1.32,0.68,169,16,8,-9,0,-6,130,40,100,23,14,-3,6,0,13,4,13.06,0.32,3.0600000000000005,10
323,1.45,0.55,121,324,36,7,0,10,88,144,64,19,26,-3,-10,0,11,18,10.408,0.45,2.4079999999999995,8
324,1.63,0.37,225,400,40,5,0,20,0,0,0,15,20,-15,-20,0,15,20,1.574,0.63,1.574,0
325,1.06,0.94,289,289,34,0,0,17,0,0,0,17,17,-17,-17,0,17,17,16.646,0.06,16.646,0
326,1.81,0.19,25,400,40,15,0,7,65,260,169,18,33,8,-7,0,5,20,14.26,0.81,1.2599999999999998,13
327,1.37,0.63,4,144,24,10,0,1,22,132,121,13,23,9,-1,0,2,12,13.578,0.37,2.5779999999999994,11
328,1.85,0.15,144,400,40,8,0,0,240,400,400,32,40,8,0,0,12,20,21.186,0.85,1.186,20
329,1.24,0.76,1,9,6,2,0,-3,6,18,36,7,9,5,3,0,1,3,10.184,0.24,4.183999999999999,6
330,1.41,0.59,25,64,16,3,0,3,25,40,25,10,13,0,-3,0,5,8,7.418,0.41,2.418,5
331,1.63,0.37,4,4,4,0,0,2,0,0,0,2,2,-2,-2,0,2,2,1.578,0.63,1.578,0
332,1.78,0.22,225,64,16,-7,0,5,45,24,9,18,11,-12,-5,0,15,8,4.292,0.78,1.2919999999999998,3
333,1.86,0.14,169,4,4,-11,0,-8,130,20,100,23,12,-3,8,0,13,2,11.186,0.86,1.186,10
334,1.14,0.86,400,225,30,-5,0,-2,340,255,289,37,32,-3,2,0,20,15,24.368,0.14,7.3679999999999986,17
335,1.54,0.46,144,100,20,-2,0,4,72,60,36,18,16,-6,-4,0,12,10,7.894,0.54,1.8940000000000001,6
336,1.81,0.19,9,289,34,14,0,1,48,272,256,19,33,13,-1,0,3,17,17.204,0.81,1.2040000000000006,16
337,1.5,0.5,144,0,0,-12,0,-6,72,0,36,18,6,-6,6,0,12,0,8.03,0.5,2.0299999999999994,6
338,1.2,0.8,361,121,22,-8,0,0,209,121,121,30,22,-8,0,0,19,11,15.862,0.2,4.862,11
339,1.41,0.59,121,16,8,-7,0,0,44,16,16,15,8,-7,0,0,11,4,6.338,0.41,2.338,4
340,1.59,0.41,81,169,26,4,0,5,72,104,64,17,21,-1,-5,0,9,13,9.7,0.59,1.6999999999999993,8
341,1.83,0.17,324,36,12,-12,0,-3,162,54,81,27,15,-9,3,0,18,6,10.226,0.83,1.2260000000000009,9
342,1.7,0.3,400,400,40,0,0,20,0,0,0,20,20,-20,-20,0,20,20,1.38,0.7,1.38,0
343,1.86,0.14,144,121,22,-1,0,5,72,66,36,18,17,-6,-5,0,12,11,7.168,0.86,1.1680000000000001,6
344,1.11,0.89,324,169,26,-5,0,-5,324,234,324,36,31,0,5,0,18,13,26.702,0.11,8.702000000000002,18
345,1.07,0.93,400,0,0,-20,0,-3,60,0,9,23,3,-17,3,0,20,0,16.328,0.07,13.328,3
346,1.39,0.61,256,100,20,-6,0,-5,240,150,225,31,25,-1,5,0,16,10,17.648,0.39,2.6479999999999997,15
347,1.91,0.09,324,100,20,-8,0,8,36,20,4,20,12,-16,-8,0,18,10,3.086,0.91,1.0859999999999999,2
348,1.62,0.38,144,36,12,-6,0,-1,84,42,49,19,13,-5,1,0,12,6,8.722,0.62,1.7219999999999995,7
349,1.08,0.92,196,36,12,-8,0,-6,168,72,144,26,18,-2,6,0,14,6,24.27,0.08,12.27,12
350,1.35,0.65,64,256,32,8,0,8,64,128,64,16,24,0,-8,0,8,16,10.74,0.35,2.74,8
351,1.38,0.62,289,361,38,2,0,19,0,0,0,17,19,-17,-19,0,17,19,2.602,0.38,2.602,0
352,1.68,0.32,400,400,40,0,0,0,400,400,400,40,40,0,0,0,20,20,21.514,0.68,1.5139999999999993,20
353,1.66,0.34,100,16,8,-6,0,1,30,12,9,13,7,-7,-1,0,10,4,4.506,0.66,1.5060000000000002,3
354,1.13,0.87,4,0,0,-2,0,-20,40,0,400,22,20,18,20,0,2,0,27.7,0.13,7.699999999999999,20
355,1.84,0.16,361,0,0,-19,0,-8,152,0,64,27,8,-11,8,0,19,0,9.214,0.84,1.2140000000000004,8
356,1.63,0.37,49,289,34,10,0,0,119,289,289,24,34,10,0,0,7,17,18.696,0.63,1.6960000000000015,17
357,1.16,0.84,324,400,40,2,0,6,252,280,196,32,34,-4,-6,0,18,20,19.964,0.16,5.963999999999999,14
358,1.41,0.59,81,9,6,-6,0,-9,108,36,144,21,15,3,9,0,9,3,14.528,0.41,2.5280000000000005,12
359,1.79,0.21,36,169,26,7,0,6,42,91,49,13,20,1,-6,0,6,13,8.244,0.79,1.2439999999999998,7
360,1.11,0.89,400,196,28,-6,0,-2,320,224,256,36,30,-4,2,0,20,14,25.14,0.11,9.14,16
361,1.61,0.39,100,16,8,-6,0,-13,170,68,289,27,21,7,13,0,10,4,18.682,0.61,1.6819999999999986,17
362,1.27,0.73,16,225,30,11,0,10,20,75,25,9,20,1,-10,0,4,15,8.638,0.27,3.638,5
363,1.21,0.79,169,256,32,3,0,0,208,256,256,29,32,3,0,0,13,16,20.5,0.21,4.5,16
364,1.2,0.8,100,144,24,2,0,0,120,144,144,22,24,2,0,0,10,12,17.31,0.2,5.309999999999999,12
365,1.3,0.7,361,4,4,-17,0,-15,323,34,289,36,19,-2,15,0,19,2,20.346,0.3,3.346,17
366,1.12,0.88,16,81,18,5,0,6,12,27,9,7,12,-1,-6,0,4,9,11.276,0.12,8.276,3
367,1.45,0.55,256,49,14,-9,0,2,80,35,25,21,12,-11,-2,0,16,7,7.184,0.45,2.184,5
368,1.08,0.92,16,225,30,11,0,13,8,30,4,6,17,-2,-13,0,4,15,15.05,0.08,13.05,2
369,1.87,0.13,49,25,10,-2,0,-9,98,70,196,21,19,7,9,0,7,5,15.142,0.87,1.1419999999999995,14
370,1.1,0.9,1,36,12,5,0,0,6,36,36,7,12,5,0,0,1,6,16.55,0.1,10.55,6
371,1.41,0.59,25,196,28,9,0,5,45,126,81,14,23,4,-5,0,5,14,11.298,0.41,2.298,9
372,1.81,0.19,1,256,32,15,0,12,4,64,16,5,20,3,-12,0,1,16,5.212,0.81,1.2119999999999997,4
373,1.58,0.42,256,289,34,1,0,-1,288,306,324,34,35,2,1,0,16,17,19.662,0.58,1.661999999999999,18
374,1.85,0.15,121,400,40,9,0,4,176,320,256,27,36,5,-4,0,11,20,17.154,0.85,1.154,16
375,1.38,0.62,289,49,14,-10,0,0,119,49,49,24,14,-10,0,0,17,7,9.636,0.38,2.6359999999999992,7
376,1.22,0.78,1,0,0,-1,0,-14,14,0,196,15,14,13,14,0,1,0,18.604,0.22,4.603999999999999,14
377,1.79,0.21,144,324,36,6,0,2,192,288,256,28,34,4,-2,0,12,18,17.236,0.79,1.2360000000000007,16
378,1.42,0.58,1,324,36,17,0,12,6,108,36,7,24,5,-12,0,1,18,8.316,0.42,2.3160000000000007,6
379,1.95,0.05,400,289,34,-3,0,0,340,289,289,37,34,-3,0,0,20,17,18.044,0.95,1.0440000000000005,17
380,1.87,0.13,196,4,4,-12,0,-2,56,8,16,18,6,-10,2,0,14,2,5.134,0.87,1.1340000000000003,4
381,1.93,0.07,36,121,22,5,0,5,36,66,36,12,17,0,-5,0,6,11,7.066,0.93,1.0659999999999998,6
382,1.49,0.51,4,1,2,-1,0,-10,22,11,121,13,12,9,10,0,2,1,13.016,0.49,2.016,11
383,1.38,0.62,64,16,8,-4,0,-9,104,52,169,21,17,5,9,0,8,4,15.694,0.38,2.694000000000001,13
384,1.5,0.5,49,400,40,13,0,14,42,120,36,13,26,-1,-14,0,7,20,7.972,0.5,1.9720000000000004,6
385,1.54,0.46,49,25,10,-2,0,-8,91,65,169,20,18,6,8,0,7,5,14.752,0.54,1.7520000000000007,13
386,1.39,0.61,361,169,26,-6,0,6,133,91,49,26,20,-12,-6,0,19,13,9.518,0.39,2.5180000000000007,7
387,1.48,0.52,256,36,12,-10,0,-7,208,78,169,29,19,-3,7,0,16,6,15.106,0.48,2.106,13
388,1.84,0.16,16,81,18,5,0,5,16,36,16,8,13,0,-5,0,4,9,5.17,0.84,1.17,4
389,1.9,0.1,121,196,28,3,0,4,110,140,100,21,24,-1,-4,0,11,14,11.122,0.9,1.1219999999999999,10
390,1.9,0.1,100,0,0,-10,0,-15,150,0,225,25,15,5,15,0,10,0,16.152,0.9,1.152000000000001,15
391,1.12,0.88,169,0,0,-13,0,-7,91,0,49,20,7,-6,7,0,13,0,15.356,0.12,8.356,7
392,1.37,0.63,361,225,30,-4,0,12,57,45,9,22,18,-16,-12,0,19,15,5.736,0.37,2.7359999999999998,3
393,1.63,0.37,121,324,36,7,0,14,44,72,16,15,22,-7,-14,0,11,18,5.638,0.63,1.638,4
394,1.74,0.26,81,36,12,-3,0,1,45,30,25,14,11,-4,-1,0,9,6,6.414,0.74,1.4139999999999997,5
395,1.15,0.85,196,144,24,-2,0,4,112,96,64,22,20,-6,-4,0,14,12,14.556,0.15,6.555999999999999,8
396,1.6,0.4,196,16,8,-10,0,-12,224,64,256,30,20,2,12,0,14,4,17.686,0.6,1.686,16
397,1.15,0.85,100,324,36,8,0,18,0,0,0,10,18,-10,-18,0,10,18,6.502,0.15,6.502,0
398,1.85,0.15,4,225,30,13,0,4,22,165,121,13,26,9,-4,0,2,15,12.18,0.85,1.1799999999999997,11
399,1.5,0.5,36,256,32,10,0,4,72,192,144,18,28,6,-4,0,6,16,13.962,0.5,1.9619999999999997,12
400,1.3,0.7,169,9,6,-10,0,-12,195,45,225,28,18,2,12,0,13,3,18.334,0.3,3.3339999999999996,15
401,1.1,0.9,49,144,24,5,0,-1,91,156,169,20,25,6,1,0,7,12,23.184,0.1,10.184000000000001,13
402,1.18,0.82,25,4,4,-3,0,1,5,2,1,6,3,-4,-1,0,5,2,6.928,0.18,5.928,1
403,1.21,0.79,144,144,24,0,0,12,0,0,0,12,12,-12,-12,0,12,12,4.528,0.21,4.528,0
404,1.91,0.09,289,100,20,-7,0,-4,238,140,196,31,24,-3,4,0,17,10,15.102,0.91,1.1020000000000003,14
405,1.91,0.09,256,400,40,4,0,20,0,0,0,16,20,-16,-20,0,16,20,1.15,0.91,1.15,0
406,1.67,0.33,100,100,20,0,0,-6,160,160,256,26,26,6,6,0,10,10,17.478,0.67,1.4780000000000015,16
407,1.33,0.67,196,225,30,1,0,4,154,165,121,25,26,-3,-4,0,14,15,14.04,0.33,3.039999999999999,11
408,1.11,0.89,64,0,0,-8,0,0,0,0,0,8,0,-8,0,0,8,0,8.936,0.11,8.936,0
409,1.41,0.59,81,4,4,-7,0,-7,81,18,81,18,11,0,7,0,9,2,11.586,0.41,2.5860000000000003,9
410,1.18,0.82,100,0,0,-10,0,-6,60,0,36,16,6,-4,6,0,10,0,11.47,0.18,5.470000000000001,6
411,1.7,0.3,4,16,8,2,0,1,6,12,9,5,7,1,-1,0,2,4,4.446,0.7,1.4459999999999997,3
412,1.16,0.84,361,16,8,-15,0,-13,323,68,289,36,21,-2,13,0,19,4,23.242,0.16,6.242000000000001,17
413,1.51,0.49,64,16,8,-4,0,-13,136,68,289,25,21,9,13,0,8,4,18.934,0.51,1.934000000000001,17
414,1.07,0.93,196,100,20,-4,0,-4,196,140,196,28,24,0,4,0,14,10,28.432,0.07,14.431999999999999,14
415,1.27,0.73,49,25,10,-2,0,-3,56,40,64,15,13,1,3,0,7,5,11.888,0.27,3.888,8
416,1.6,0.4,81,49,14,-2,0,-12,171,133,361,28,26,10,12,0,9,7,20.656,0.6,1.6559999999999988,19
417,1.34,0.66,64,4,4,-6,0,-2,32,8,16,12,6,-4,2,0,8,2,6.834,0.34,2.8339999999999996,4
418,1.38,0.62,36,144,24,6,0,-7,114,228,361,25,31,13,7,0,6,12,21.684,0.38,2.684000000000001,19
419,1.69,0.31,225,169,26,-2,0,-7,300,260,400,35,33,5,7,0,15,13,21.458,0.69,1.4579999999999984,20
420,1.66,0.34,289,196,28,-3,0,7,119,98,49,24,21,-10,-7,0,17,14,8.55,0.66,1.5500000000000007,7
421,1.51,0.49,1,144,24,11,0,2,10,120,100,11,22,9,-2,0,1,12,11.894,0.51,1.8940000000000001,10
422,1.31,0.69,4,81,18,7,0,-7,32,144,256,18,25,14,7,0,2,9,19.328,0.31,3.3279999999999994,16
423,1.66,0.34,49,400,40,13,0,15,35,100,25,12,25,-2,-15,0,7,20,6.524,0.66,1.524,5
424,1.34,0.66,25,100,20,5,0,2,40,80,64,13,18,3,-2,0,5,10,10.958,0.34,2.958,8
425,1.16,0.84,400,324,36,-2,0,1,340,306,289,37,35,-3,-1,0,20,18,23.2,0.16,6.199999999999999,17
426,1.32,0.68,121,196,28,3,0,-5,209,266,361,30,33,8,5,0,11,14,22.228,0.32,3.2280000000000015,19
427,1.41,0.59,289,49,14,-10,0,-10,289,119,289,34,24,0,10,0,17,7,19.426,0.41,2.4259999999999984,17
428,1.28,0.72,100,225,30,5,0,2,130,195,169,23,28,3,-2,0,10,15,16.564,0.28,3.564,13
429,1.28,0.72,81,361,38,10,0,14,45,95,25,14,24,-4,-14,0,9,19,8.55,0.28,3.5500000000000007,5
430,1.37,0.63,36,144,24,6,0,10,12,24,4,8,14,-4,-10,0,6,12,4.48,0.37,2.4800000000000004,2
431,1.7,0.3,81,16,8,-5,0,4,0,0,0,9,4,-9,-4,0,9,4,1.414,0.7,1.414,0
432,1.44,0.56,225,169,26,-2,0,7,90,78,36,21,19,-9,-7,0,15,13,8.354,0.44,2.353999999999999,6
433,1.62,0.38,1,1,2,0,0,-1,2,2,4,3,3,1,1,0,1,1,3.612,0.62,1.612,2
434,1.29,0.71,16,256,32,12,0,13,12,48,9,7,19,-1,-13,0,4,16,6.696,0.29,3.6959999999999997,3
435,1.42,0.58,324,81,18,-9,0,-1,180,90,100,28,19,-8,1,0,18,9,12.36,0.42,2.3599999999999994,10
436,1.47,0.53,121,169,26,2,0,2,121,143,121,22,24,0,-2,0,11,13,13.014,0.47,2.0139999999999993,11
437,1.8,0.2,121,121,22,0,0,-4,165,165,225,26,26,4,4,0,11,11,16.25,0.8,1.25,15
438,1.86,0.14,81,256,32,7,0,16,0,0,0,9,16,-9,-16,0,9,16,1.168,0.86,1.168,0
439,1.63,0.37,9,121,22,8,0,2,27,99,81,12,20,6,-2,0,3,11,10.508,0.63,1.5079999999999991,9
440,1.89,0.11,289,289,34,0,0,14,51,51,9,20,20,-14,-14,0,17,17,4.138,0.89,1.138,3
441,1.3,0.7,256,16,8,-12,0,2,32,8,4,18,6,-14,-2,0,16,4,5.502,0.3,3.502,2
442,1.62,0.38,121,256,32,5,0,1,165,240,225,26,31,4,-1,0,11,16,16.642,0.62,1.6419999999999995,15
443,1.41,0.59,1,121,22,10,0,3,8,88,64,9,19,7,-3,0,1,11,10.384,0.41,2.3840000000000003,8
444,1.76,0.24,49,16,8,-3,0,2,14,8,4,9,6,-5,-2,0,7,4,3.316,0.76,1.3159999999999998,2
445,1.54,0.46,144,144,24,0,0,-6,216,216,324,30,30,6,6,0,12,12,19.928,0.54,1.9280000000000008,18
446,1.27,0.73,81,324,36,9,0,14,36,72,16,13,22,-5,-14,0,9,18,7.546,0.27,3.5460000000000003,4
447,1.53,0.47,49,196,28,7,0,-6,140,280,400,27,34,13,6,0,7,14,21.89,0.53,1.8900000000000006,20
448,1.57,0.43,16,361,38,15,0,10,36,171,81,13,28,5,-10,0,4,19,10.742,0.57,1.7420000000000009,9
449,1.32,0.68,400,0,0,-20,0,-20,400,0,400,40,20,0,20,0,20,0,23.27,0.32,3.2699999999999996,20
450,1.33,0.67,196,25,10,-9,0,-13,252,90,324,32,23,4,13,0,14,5,20.828,0.33,2.8279999999999994,18
451,1.45,0.55,1,256,32,15,0,-3,19,304,361,20,35,18,3,0,1,16,21.176,0.45,2.1759999999999984,19
452,1.55,0.45,144,81,18,-3,0,1,96,72,64,20,17,-4,-1,0,12,9,9.884,0.55,1.8840000000000003,8
453,1.26,0.74,49,25,10,-2,0,1,28,20,16,11,9,-3,-1,0,7,5,8.004,0.26,4.004,4
454,1.92,0.08,16,324,36,14,0,7,44,198,121,15,29,7,-7,0,4,18,12.09,0.92,1.0899999999999999,11
455,1.13,0.87,400,144,24,-8,0,2,200,120,100,30,22,-10,-2,0,20,12,17.97,0.13,7.969999999999999,10
456,1.94,0.06,324,225,30,-3,0,-4,342,285,361,37,34,1,4,0,18,15,20.064,0.94,1.064,19
457,1.25,0.75,1,400,40,19,0,10,10,200,100,11,30,9,-10,0,1,20,14.166,0.25,4.166,10
458,1.17,0.83,400,361,38,-1,0,8,220,209,121,31,30,-9,-8,0,20,19,16.42,0.17,5.420000000000002,11
459,1.66,0.34,49,49,14,0,0,-8,105,105,225,22,22,8,8,0,7,7,16.494,0.66,1.4939999999999998,15
460,1.64,0.36,49,121,22,4,0,4,49,77,49,14,18,0,-4,0,7,11,8.55,0.64,1.5500000000000007,7
461,1.56,0.44,324,25,10,-13,0,-4,162,45,81,27,14,-9,4,0,18,5,10.872,0.56,1.8719999999999999,9
462,1.24,0.76,400,81,18,-11,0,9,0,0,0,20,9,-20,-9,0,20,9,4.048,0.24,4.048,0
463,1.47,0.53,361,0,0,-19,0,-15,285,0,225,34,15,-4,15,0,19,0,17.128,0.47,2.128,15
464,1.46,0.54,36,256,32,10,0,-2,108,288,324,24,34,12,2,0,6,16,20.166,0.46,2.1660000000000004,18
465,1.07,0.93,169,36,12,-7,0,-9,195,90,225,28,21,2,9,0,13,6,30.48,0.07,15.48,15
466,1.83,0.17,324,0,0,-18,0,-5,90,0,25,23,5,-13,5,0,18,0,6.202,0.83,1.202,5
467,1.27,0.73,1,169,26,12,0,-1,14,182,196,15,27,13,1,0,1,13,17.448,0.27,3.4480000000000004,14
468,1.41,0.59,4,9,6,1,0,2,2,3,1,3,4,-1,-2,0,2,3,3.448,0.41,2.448,1
469,1.44,0.56,64,0,0,-8,0,-10,80,0,100,18,10,2,10,0,8,0,12.254,0.44,2.2539999999999996,10
470,1.34,0.66,121,169,26,2,0,13,0,0,0,11,13,-11,-13,0,11,13,2.798,0.34,2.798,0
471,1.28,0.72,361,196,28,-5,0,6,152,112,64,27,22,-11,-6,0,19,14,11.66,0.28,3.66,8
472,1.64,0.36,324,225,30,-3,0,12,54,45,9,21,18,-15,-12,0,18,15,4.554,0.64,1.5540000000000003,3
473,1.34,0.66,121,25,10,-6,0,5,0,0,0,11,5,-11,-5,0,11,5,2.942,0.34,2.942,0
474,1.69,0.31,16,169,26,9,0,4,36,117,81,13,22,5,-4,0,4,13,10.382,0.69,1.3819999999999997,9
475,1.75,0.25,9,121,22,8,0,0,33,121,121,14,22,8,0,0,3,11,12.348,0.75,1.3480000000000008,11
476,1.38,0.62,4,400,40,18,0,15,10,100,25,7,25,3,-15,0,2,20,7.62,0.38,2.62,5
477,1.78,0.22,9,169,26,10,0,1,36,156,144,15,25,9,-1,0,3,13,13.264,0.78,1.2639999999999993,12
478,1.91,0.09,196,100,20,-4,0,3,98,70,49,21,17,-7,-3,0,14,10,8.114,0.91,1.1140000000000008,7
